Molecule,Log-Likelihood
CCCCCC[C@H](C)CCC[C@@H](O)CC(=O)OC,-20.134297149947088
COc1ccc(-c2nc(C(=O)NCCN)cc3c2[nH]c2ccccc23)cc1,-16.291933845364838
O=C(Cc1cccs1)NC(=O)c1ccc(O)cc1,-20.12079614169488
O=C(OC[C@@H]1O[C@@H](OCCOc2cc(O)cc(O)c2)[C@H](O)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,-26.034395514114298
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@@H](COC(=O)CCCCCCC/C=C\CCCCCC)OC(=O)CCCCCCCCC/C=C\CCCCCC,-16.679634241285385
COc1ccccc1[C@H]1N(C(=O)NC2CCCCC2)C(=O)[C@@]12CCN(C(=O)c1ccccc1Br)C2,-30.24352394008747
CC(=O)Nc1nc2c(s1)C[C@@H]1[C@](C)(CO)[C@H](O)CC[C@@]1(C)[C@@H]2CC(=O)Nc1ccco1,-17.390662534846342
CCCCCCCCCCCCCCCCCC(=O)O[C@@H](CO)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC(C)C,-15.677712954398883
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C\C=C(C)\C=C\C=C(C)\C=C\C=C(C)\C=C\[C@]23O[C@@]2(C)C[C@H](O)CC3(C)C)C(C)(C)CCC1,-24.11915344766021
CC1=C(C)C(=O)O[C@H]([C@](C)(O)[C@]2(/C=C/C(=O)O)CC[C@H]3[C@H]4CC=C5C=CCC(=O)[C@]5(C)[C@@H]4CC[C@@]32C)C1,-30.695289117455104
O=C(CCCO)Nc1ccc2oc(-c3ccccc3)cc(=O)c2c1,-20.218870478820463
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)OC(=O)CCC/C=C\C/C=C\C/C=C\CCCCC,-16.026266639073583
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@H]5OC(=O)[C@@]6(CCC(C)(C)C[C@H]6C(C)(C)[C@H](OC(C)=O)[C@H](O[C@@H]6OC[C@H](O)[C@@H](O)[C@H]6O)[C@@H](O)[C@@H]5O[C@@H]5O[C@H](COC(=O)C=Cc6ccc(O)cc6)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@H]2C1(C)C,-63.57785903441618
C=CCn1ccc2c(=O)[nH]c(O)cc21,-19.88396060164814
COC(=O)C[C@H](OC(C)=O)[C@]1(O)CC(=O)c2c(C)c(C)c3c(c2O1)[C@@H](C)C[C@H]3OC(C)=O,-45.48815414163255
C=C1C(=O)O[C@@H]2/C=C(/C)CC/C=C(/C)[C@@H](OC(=O)/C(=C/C)CO)[C@@H](OC(C)=O)[C@@H]12,-19.59462733588225
COc1ccc(-c2ccnc(N[C@H]3CO[C@@H]4[C@@H]3OC[C@@H]4NCc3cccc(C#N)c3)n2)cc1,-17.261145423573907
Cc1cc(=O)c2c(O)c3c(c(C)c2o1)O[C@H]([C@@](C)(O)CC(=O)O)C/C3=C/CC(C)C,-42.09134746757627
COc1cc2c(cc1OC)O[C@H](C)CO2,-21.48566464339092
COC(=O)CN1CCCN(C)CCN(C(=O)c2cc(=O)[nH]c3cc(OC)ccc23)CC1,-30.96487290026562
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)O,-18.36501170282645
C[C@@H](c1ccccc1)N1CCCC[C@H]1c1cccnc1,-15.971425466035726
COc1ccc(CN2C[C@@H](F)[C@H](OCc3nc4cccnc4[nH]3)C2)cc1,-17.422507853989373
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCC/C=C\CCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,-22.992287731536635
Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1,-16.40354108554311
COc1cc(OC)c([C@@H]2C[C@@H](c3ccc(Cl)cc3)Oc3ccc4c(OC)cc(=O)oc4c32)cc1OC,-31.823570590604504
COc1ccc(/C=C/C(=O)O[C@H]2[C@H]3O[C@@H]4[C@@H](OC(=O)c5cc(OC)c(O)c(OC)c5-c5ccc6c(c5)OCO6)[C@@H](O)[C@H]3O[C@H]4[C@H](O)[C@@H]2ONC(=O)c2ccccc2)cc1OC,-46.88662608561208
CC(C)CCNC(=O)COc1ccc2c(-c3ccc(Cl)cc3Cl)cc(=O)oc2c1,-21.6049613223513
COc1cccc2[nH]c3c(c12)CCC[C@H]3NC(=O)CCC(=O)O,-19.624732277276053
COc1cc(O)c2c(O[C@H]3O[C@H](CO[C@H]4OC[C@H](O)[C@@H](O)[C@H]4O)[C@H](O)[C@H](O)[C@H]3O)cc(O)cc2c1O,-26.52441369830194
C=C1CC[C@@H]2O[C@]2(C)CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1C[C@H](O)[C@@H](C)CCOC(C)=O,-27.965855041435137
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC,-15.5496120172902
CCOC(=O)C[C@H](c1cc2ccc(OCC)cc2[nH]c1=O)c1c(O)ccc2c(=O)c(-c3ccc(OC)c(OC)c3)coc12,-20.634969473423553
CC(C)[C@H](C)CC[C@H](C)[C@@H]1CC[C@H]2C3=CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,-20.19086329894344
COc1ccccc1-n1c(O)c2c(c1O)[C@@]1(O[C@@H]2c2ccccc2)C(=O)c2ccccc2[C@H]1C,-22.80281155144621
CCc1ccccc1-n1c(O)c2c(c1O)[C@@H]1C=C[C@@H]2C1,-16.47189966811129
CC1(C)[C@H](Cc2c(O)n(-c3ccc(C(=O)O)cc3)c3ccccc23)CC[C@@H]1NC(=O)C1CCCCC1,-27.431134947473765
COC[C@@H]1CCCN1C(=O)C[C@@H]1c2nc(NC(=O)c3cccc(C)c3)sc2C[C@@H]2[C@](C)(CO)[C@H](O)CC[C@]21C,-20.84977597748002
C=C[C@@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC[C@@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H]2CCO[C@H](O)[C@H]12,-40.1061738433782
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,-18.6215229315967
CCCCCCCCCCCCCCc1cc(O)cc(O)c1CCC,-19.324610714771552
COc1cc(C(=O)O[C@H]2C(C)=C[C@@]3(C)CC[C@H]3[C@H]2C)cc(OC)c1OC,-35.28090234283445
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@H](O[C@H]3[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC=C7[C@@H]8CC(C)(C)C[C@@H](O)[C@]8(C(=O)O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)CC[C@@]7(C)[C@]6(C)CC[C@H]5C4(C)C)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@@H]2CO)[C@H](O)[C@H](O)[C@H]1O,-32.2957324942945
CCC(=O)O[C@@H]1C=C[C@@H](OC(C)=O)[C@]2(COC(=O)c3ccccc3)[C@H](OC(C)=O)C[C@@H](C)[C@]12O,-30.813904595652275
CCC(=O)O[C@]1(C)C=C[C@@H]2[C@@H]3C[C@H]4O[C@H]4[C@@]3(C)CC[C@@H]21,-31.1220376786041
COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@H]3c2cc(OC)c(O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c(OC)c2)cc(OC)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-20.55720449247019
CC(=O)c1ccc(-n2c(O)c3c(c2O)[C@@]2(N[C@H]3Cc3c[nH]c4ccccc34)c3ccccc3-n3c2nc2ccccc2c3=O)cc1,-16.57517187652411
COc1cc(O)cc([C@@H]2Oc3cc(OC)c(OC)cc3[C@H](CO)[C@@H]2CO)c1,-23.018707247261773
COc1cc(O)c(OC)c(C=CC(C)C)c1,-15.298880704533076
CCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCC(C)C,-15.48186745345447
CCCCCn1c(=O)c2c(c3c(=O)n(C)c(=O)n(C)c31)C[C@H]1c3ccccc3C=C[C@@H]21,-25.027713684467017
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](COC(=O)CCCCCCCCCC/C=C\CCCCCCC)OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\OC,-26.255148066269612
CNCc1cccc(OC)c1,-14.01253533223644
CC(=O)O[C@@H]1CC[C@@]2(C)[C@H]3CC=C4[C@H]5[C@H](C(C)(C)O[Si](C)(C)C)CC[C@@]5(CO)[C@@H](O)C[C@@]4(C)C3=CC[C@H]2C1(C)C,-38.091232039070746
COc1ccc(-c2cc(=O)c3c(O)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4OC(C)=O)c(OC(C)=O)cc3o2)cc1,-17.958351046072494
CC(C)C1=CC[C@H]2[C@](C)(CO)CCC[C@]2(C)C1,-20.166666482036817
CCCc1c(O)cc(Cl)c(OC)c1Cl,-21.655697740934556
C[C@@H]([C@@H]1CC[C@@](C)(O)[C@H]1C)[C@H]1CC[C@@H]2[C@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-29.39175413955309
CC1=C[C@@H](CNCCO)[C@H](C(C)C)C[C@H]1Cc1nnc(-c2ccncc2)o1,-16.076428653970652
CC1=CCC[C@@H]2[C@@]3(C)CC[C@@H](O)C(C)(C)[C@@H]3C[C@@H](O)[C@]12C,-19.029508006460674
CCC[C@@]1(O)CC[C@@H]2C3=CCc4ccccc4[C@@H]3CC[C@@]21C,-26.440291848579363
COC(=O)C[C@@H](c1ccc(OCCc2ccc(OC)cc2)cc1)c1oc(CN2CCOCC2)cc(=O)c1O,-17.866220539843198
Cc1ccc(C)c(C(=O)Nc2ccc(C(=O)NCCc3ccccc3)cc2)c1,-19.927328169040265
CCCCCCCCCCCCCCCC[C@@H](O)[C@@H](O)CC[C@H](O)[C@H]1CC[C@H]([C@H](O)CCCCCCC[C@H](O)CCC2=C[C@@H](C)OC2=O)O1,-24.054145781614352
CO[C@H]1CC(=O)c2c(cc(O)c3c2OCO3)C1,-20.71421139002632
O=c1c(O)c(-c2ccc(O)c(O[C@]3(CCCO)CCC[C@@H]4CCC[C@@H]43)c2)oc2c3c(cc(O)c2c1=O)OCO3,-52.44821877222421
C[C@H]1CC[C@@H]2[C@H]([C@H]3C[C@@H](O)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)O)[C@]1(C)O,-29.783598993824853
COc1cccc(NC(=O)N[C@H]2CN[C@H]3[C@@H]2OC[C@@H]3Nc2nccc(-c3ccc(C(F)(F)F)cc3)n2)c1,-23.79313156963326
COC[C@H]1O[C@@H](OC)[C@H](OC)[C@H]1OCc1ccccc1,-26.03426744468743
Cc1ccc2c(c1)c1c(n2C)[C@H](c2cccc(C(C)C)c2)CC(=O)N1C(C)C,-32.32166830050846
C/C=C/C#C/C=C/CCCC/C=C\CO,-22.59307191777043
C=C1C(=O)O[C@H]2C[C@@H]3[C@@](C)(CC[C@H]4C(C)(C)[C@H](O)CC[C@]34C)[C@@H]12,-31.37040005309973
COc1ccc(OC)c(C(=O)CCc2ccc(OCCc3ccccc3)c(OC)c2)c1,-22.94537988025695
COc1ccc2cc1Oc1ccc(cc1)-c1cc(ccc1O)C[C@H]1c3c(cc4c(c3OC)OCO4)CCN1C2,-23.378736343976925
O=c1c(-c2ccc(O)cc2)coc2ccc(OCCOCCN3CCOCC3)cc12,-24.354601636910957
CC[C@@H](C)NC(=O)C1CCN(C(=O)c2cn(CC)c3ccccc23)CC1,-25.662328053866077
C=C1C(=O)O[C@H]2C[C@]3(C)O[C@@](C)(C=CC3=O)C[C@H](OC(=O)/C(C)=C/C)[C@@H]12,-25.205270710579494
Cc1cc2oc(=O)cc(-c3ccccc3Cl)c2cc1C,-17.085623061102524
COc1ccc2[nH]c3c(c2c1)CCc1c(O)c(Cl)c(OC)c(Cl)c1O3,-25.135749287284852
C[C@@H]1CCC2=CCC[C@@H](C)[C@@H]2[C@H]1O,-20.22669724946536
C=CCNC(=O)c1cccc(-n2cc(C)c3ccccc3c2=O)c1,-20.72819794919633
COc1ccc([C@H]2CC(=O)c3c(cc(O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)c(CC=C(C)C)c3O)O2)cc1,-18.86699879922162
CCOC(=O)c1ccccc1,-12.341209548787448
C=CCCCCc1cc2c(c(OC(=O)c3ccc(OC)cc3C)c1)OCO2,-30.96549059258905
CCCCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](O)c1cc(O)c(CC=C(C)C)c(O)c1,-25.222063254572276
CC#C/C=C/C=C\C(=O)OC,-19.19436515275447
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)O[C@@H](COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-15.472950397215754
C=C1C(=O)O[C@H]2C[C@]3(C)CC[C@@H](OC(=O)/C(C)=C\C)[C@H](C)[C@@H]3C[C@H]12,-24.545101301468097
O=c1cc(-c2ccc(O)cc2)oc2cc(OC[C@@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O)cc(O)c12,-19.43637390029835
COc1cc2c(=O)c3c(OC)ccc(CC=C(C)C)c3oc2cc1OC(C)=O,-24.80904697476217
CC(=O)OC[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@H](O)[C@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O[C@@H]5O[C@H](CO)[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@@H]5O)cc(O)c4c3=O)O[C@H]2CO)[C@H](O)[C@H](O)[C@@H]1O,-40.17237925131849
COC(=O)COc1ccccc1-c1nc(C(=O)N[C@H]2CCCc3c2[nH]c2ccccc32)cs1,-21.5446682536749
O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2c1cc(=O)c1c(c2O)C(=O)c2c(O)cccc2C1=O,-22.69802912637897
CSCC(=O)NC[C@H]1CCCN2CCCC[C@H]12,-14.498855910045677
COCC(=O)NC[C@@H]1CC[C@]2(C)CC[C@](C)(C(=O)N(C)Cc3ccccc3)[C@H](O)[C@H]2[C@@H]1C,-27.734844569979032
COc1c(Cl)c(O)c(Cl)c(O)c1C(=O)c1c(O)cc(C)cc1O,-20.54713208148314
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)OC(=O)CCCCCCCCCCC/C=C\CCCCCCCC,-17.619271357783873
COCc1cc(C[C@@H]2CNCC[C@@H]2CC(=O)NCc2cccc(C(F)(F)F)c2)no1,-20.338092778911232
C=C1C(=O)O[C@H]2[C@@H](O)[C@@]3(C)O[C@H](C[C@H]3O)[C@@](C)(O)CC[C@@H]12,-27.17363505771937
C[C@H]([C@H](C)CCO)[C@@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-20.19576426133426
Cc1cc(O)c2c(c1)[C@](O)(Cc1ccc(O)cc1O)COC2=O,-20.93842667016725
C=C1CC[C@H](Br)C(C)(C)[C@]12CC[C@](C)(Cl)[C@@H](Cl)C2,-19.836977962542733
CC(=O)O[C@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O)O[C@H](CO)[C@@H]2O)O[C@@H]1O,-29.1154681715052
O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc(O)c12,-13.715806064770732
CC1(C)C[C@@](CCNCc2ccco2)(c2cccs2)CCO1,-17.19179147280738
CC(=O)C[C@H]1C(C)=CC[C@H]2C(C)(C)CCC[C@@]12C,-17.408940164983505
CCCCCCC/C=C/C/C=C/C=C/CCCC(=O)O,-17.079241811297834
CC(C)[C@@H]1CC[C@](C)(O)C1,-16.020908181963023
C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@H]5[C@H](OC(C)=O)C[C@]43C)[C@H]12,-19.520358048230264
O[C@@H]1C[C@H](CN2Cc3ccc(F)cc3C2)[C@H]2c3ccccc3C[C@H]21,-29.881428155786125
C=C(C)[C@H](CC=C(C)C)Cc1c(O)cc(C)c(CC=C(C)C)c1O,-17.544580988702364
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CC,-13.323471115629218
CC(C)[C@H](C)[C@H](C)C[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-20.039544698382088
N[C@@H]1C=Cc2c(O)cccc2CO1,-21.04332891677041
COC(=O)C1=C(C)[C@@H](OC(=O)c2ccc(-c3ccc(OC)cc3)cc2)[C@H](CO)[C@@H]1c1ccccc1,-37.63099046505522
O=c1c(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-23.125488739719003
COc1cccc2ccn(Cc3ccccc3)c(=O)c12,-17.842354623535357
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CCCCC,-14.985495500619436
C=C1CC(C)(C)C=CCC1=O,-18.415898151972215
CCCCCC[C@H](O)/C=C/[C@@H]1[C@H](CCCCCCCC(=O)OC)CC[C@@H]1O,-22.285824174621663
C=C1CC/C=C(\C)CC[C@@H]2/C=C(\C)[C@@H](OC(C)=O)/C=C/1OC2(C)C,-24.505136730280356
Cc1c(C(=O)NCCN(C)C)n(O)c2ccccc12,-20.821061848611865
COc1ccc2c(c1)O/C(=C\c1ccc3c(c1)OCO3)[C@@H]2O,-17.757088077858498
CC(=O)N[C@@H]1[C@H](O[C@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](OC(C)=O)C[C@](C)(OC(C)=O)[C@H]1OC(C)=O,-31.78182017706058
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)OC(=O)CCCCCCCCC/C=C\CCCCCCCC,-17.233365486070397
CC1=C[C@@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(/C)CC/C=C(\C)[C@@H]1C[C@@H]2O[C@@]2(C)C1,-34.27535856961185
CC(=O)OCc1c(O[C@@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)ccc(C)c1C=O,-22.909358324144705
CCCc1cccc(NC(=O)NCCc2ccc3c(c2)nc(C)n3C)c1,-30.865241150488146
O=C1c2ccccc2Cc2ncccc21,-19.702696974694845
CCCCCCCCCC(=O)CCO,-15.836994686440448
CCCCCCCCC[C@H](O)CC(=O)CCc1cc(OC)c(O)o1,-23.230544467485743
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@@H](COC(=O)CCC/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCCCC/C=C\CCCCCCCC,-18.401766318253067
CCOC(=O)c1c(C)oc2ccc(OCc3ccc4c(c3)OCO4)cc2c1=O,-17.703950750481454
C=C(C)COc1ccc2c(C)c(-c3ccc4c(c3)OCO4)c(=O)oc2c1,-15.721033377412825
C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(CO)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,-15.813345349804877
O=c1c(O[C@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]3O[C@H]3OC[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,-27.08233310417199
COC[C@H]1CCCN1[C@H]1[C@@H]2C=C(COC(C)=O)C(C)(C)[C@@H]2[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1COC(C)=O,-42.62236934728571
CC1(C)CCC[C@]2(C)[C@@H]1CC[C@@]2(C)O,-15.8243763696737
COc1cc([C@@H]2Oc3c(OC)cc4oc5ccccc5c(=O)c4c3O[C@@H]2CO)ccc1O,-21.01741558977301
CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@H](COC(=O)CCCCCC[C]CCCCCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCC,-25.456075227455585
CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC,-15.13295133513384
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@@H](O)C[C@@H]4C[C@H](OC)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,-23.844025029724435
CC[C@H]1CN(C(=O)COc2ccccc2)CC[C@H]1CC(=O)NCc1ccccc1,-15.043923509692831
CCCCCCCCCCCCCCC[C@@]1(O)C(=O)O[C@@](C)(OC(=S)CCC)CC[C@@H]1C,-47.82785814034287
CC(=O)[C@]1(O)CC[C@@H]2[C@@H]3CCc4cc(O)ccc4[C@@H]3CC[C@@]21C,-15.471096430308537
CCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C,-13.997738206846408
CC(=O)N[C@@H]1[C@@H](OCCN2CCN(c3ccccc3)CC2)O[C@@H](CO)[C@@H](O)[C@@H]1O,-20.43945574422105
O=c1c(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)c2)oc2cc(O)cc(O)c12,-18.24226061473746
O[C@H]1[C@H](NCc2ccc(F)cc2)[C@@H]2CO[C@H](O2)[C@@H]1n1ccnc1,-14.514701473992318
CCCC/C=C\CCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC,-15.512137488531152
CCOC(=O)NCCOc1ccc2c(-c3ccc(Cl)cc3)cc(=O)oc2c1,-20.12900774020818
C=C1C(=O)O[C@@H]2/C=C(/C)CC/C=C(/C=O)[C@](O)(OO)C[C@@H]12,-19.68804092109349
C=C(C(=O)O)[C@@H]1C=C[C@@]1(C)C(=O)OC,-26.028558693942617
COc1c(-c2ccccc2)oc2cc(OCc3ccc(F)c(Cl)c3)ccc2c1=O,-17.96652260326664
CC(=O)N[C@H]1[C@H](Oc2c(-c3ccc(OC(C)=O)cc3)oc3cc(OCc4ccccc4)cc(OC(C)=O)c3c2=O)O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,-31.004334621033195
C=CCc1cc(OC)c2c(=O)cc(CO)oc2c1,-21.198567297615227
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCCCCCC/C=C\CCCCCC,-20.05408525291205
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC/C=C\C/C=C\C/C=C\CCCCC,-19.769112751928333
CC(=O)C1=CC[C@H]2[C@@H]3CC=C4C[C@@H](OC(=O)CCN5CCCC5)CC[C@]4(C)[C@@H]3CC[C@]12C,-17.237158467170957
CC[C@@]1(O)c2ccccc2[C@@H]1O,-17.137757436670654
COc1cc([C@H](CC(=O)O)NC2CCCC2)c(CO)s1,-28.23230343531759
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](COC(=O)CCCCCCCCC/C=C\CCCCCC)OC(=O)CCCCCCCC/C=C\CCCCCCC,-14.192303302708751
CCN1[C@@H]2Cc3ccccc3[C@H]([C@H]1c1ccc(OC)c(OC)c1)[C@@]1(C2)C(=O)N(OC)c2ccccc21,-28.2255585364328
O=c1oc2ccccc2cc1C(F)(F)F,-17.40194412204437
CCn1cc2c([nH]c3ccccc32)c1N=O,-22.980914685802414
O=C(NC[C@H]1O[C@@H](CC(=O)N2CCN(c3ccccc3)CC2)[C@H](O)[C@@H]1O)c1ccc(Br)cc1,-16.017721923970385
C=C1[C@@H](O)[C@H]2C/C=C/C[C@@H](O)[C@H](C)[C@@H](O)CC(=O)O[C@]23C(=O)N[C@@H](Cc2ccccc2)[C@@H]3[C@H]1C,-31.502347278630623
COc1cc2c(c(OC)c1O)-c1c(OC)cc3c(c1CC2)N(CCN(C)C(C)=O)CC3,-32.34386489102326
CO[C@H]1C[C@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@]4(O)[C@@H]3C[C@H](O)[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]34O)C2)O[C@H](C)[C@@H]1O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1O,-26.67165132132141
C[C@@H]1O[C@H](OC[C@@H]2O[C@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,-16.157422980882984
C=C(C)[C@H]1CC[C@@]2(C)CC[C@]3(C)[C@H](CC[C@H]4[C@@]5(C)C[C@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]1O2,-27.096658826354545
CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,-18.12995810389839
