Molecule,Log-Likelihood
C=C1C(=O)O[C@@H]2C=C(C)[C@@H]3[C@@H](OC)O[C@H](O)[C@@H]3[C@H](O)[C@H]12,-21.453680118305783
NCc1c(Br)c(O)c2ccccc2c1-c1ccccc1,-24.89378163388028
CCCCCCCCCCCCC(=O)O[C@@H]1CO[C@@]2(CC(=O)c3ccoc32)C(C)(C)C1,-26.86062546825997
N#Cc1cccc2ncccc12,-15.5398136756412
COC(=O)CC[C@H](C)[C@H]1CC[C@H]2[C@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-16.720775598198088
C=C1[C@@H](O)[C@H](O)[C@@H]2[C@@](C)(CC[C@@H](O)[C@@]2(C)C(=O)O)[C@@H]1CCc1ccoc1,-26.05150419707934
COC[C@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1OC,-18.81348974881257
COc1ccc(CO[C@@H]2CO[C@H](CNC(=O)NC(C)C)[C@@H]2O)cc1,-22.16159655098454
O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]3O)c(O)c([C@@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c(O)c12,-17.733740307478
C=C(C)C(=O)O[C@H]1CC(=C)[C@@H]2C[C@H](O)[C@](O)(CO)[C@@H]2[C@H]2OC(=O)C(=C)[C@H]21,-18.57636669780186
CC1(C)C=Cc2cc3c(=O)cc([C@]4(O)C=C[C@@H](O)C[C@@H]4O)oc3cc2O1,-27.24203013445367
COc1cc2oc3c(c2cc1OC)O[C@](C)(CC[C@@H](C)OC)C(=O)C3,-31.211552970431512
COC[C@@H](O)c1ccc(O)cc1,-15.738536802549788
Nc1c(C=O)c(CO)nn1-c1ccccc1,-22.722419918485684
CCCCOc1ccccc1C(=O)NCCc1ccccc1,-17.83835736461333
CCCCCCCCCC/C=C\CC/C=C\C(=O)O,-16.11864374857396
COc1ccc([C@H]2CC(=O)c3c(C)cc4oc(=O)cc(C)c4c3O2)cc1O,-14.679704225411117
CNCc1cc2c(cc1OC)[C@@H](O)[C@H]([C@H]1COc3c(Cc4cc(O)ccc4-c4cccc(O)c4)cc(OC4CCCC4)cc3[C@H]1O)[C@@H](CCCOC)O2,-15.448999965512485
C=C[C@@](C)(CC/C=C(\CO)C/C=C/C(C)(C)O)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-22.282275718400346
CC(=O)O[C@H]1C[C@]23COC(=O)C2=CCC[C@H]3[C@](C)(CC/C(C)=C\C(=O)O)[C@H]1C,-24.79206460899877
CCCCOc1ccc(/C=C2\Oc3cc(OC(=O)N4CCOCC4)ccc3C2=O)cc1,-15.54662023977653
OC[C@H]1O[C@@H](Oc2cc(O)c3c(c2)O[C@H](c2ccc(O)cc2)[C@H](O)[C@@H]3O)[C@H](O)[C@@H]1O,-19.81181405584357
O=c1c(O[C@@H]2OC[C@H](O)[C@H](O)[C@@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-15.288536314401426
Oc1ccc(O)c(-c2c(O)ccc(Br)c2O)c1,-24.15319025318604
COc1ccc(-c2coc3cc(OCCN4CCCC[C@@H]4C)ccc3c2=O)cc1OC,-15.370598761874136
C[C@@]1(O)O[C@H](c2c(O)cc(O)c3c2CCC[C@H]3O)C[C@@H]1O,-30.95383624894021
C=C1C(=O)[C@]23[C@H](O)[C@@H]1CC[C@@H]2[C@]12CC[C@H](O)[C@@](C)(CO)[C@H]1[C@H](O)[C@@]3(O)OC2,-22.81732130396267
Nc1cc2c(nc1Bc1ccccc1)CCCC2,-27.60361234191805
CC1(C)C[C@@H](O)[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(O)[C@@H]5CC[C@]43C)[C@@H]2C1,-19.216240052883222
C/C=C(\C[C@@H](O)[C@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4[C@H](C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,-22.463616231972992
C=C(C)[C@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-14.176753415871644
CC(C)(O)CCC[C@@H](CO)[C@@H]1[C@@H](O)C[C@H]2[C@@H]3C[C@@H](O)[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-27.366127300658263
CC1=CCC[C@H]2[C@](C)(CC/C(C)=C/C(=O)O)[C@H](C)C[C@@H](O)[C@@]12C,-18.006844100294984
CC1(C)CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]2C1,-18.56764269147243
CC(=O)N1CCC(NC2(Cc3cc(C4CCOCC4)on3)COC2)CC1,-15.437998539040564
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCC,-17.710817140014115
S=C(Nc1ccccc1)N[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2n1cc(-c2ccccn2)nn1,-18.595929989605793
C=CCCCCC[C@@H]1C=C(C(C)=O)C(=O)O1,-23.12669413774711
CC(C)=CC(=O)O[C@@H]1C[C@@H](C)CCC/C(C)=C/CC[C@@]2(C)CC[C@H]1O2,-33.06950891958695
COc1cc(-c2cc(=O)c3c(OC)c([C@H]4O[C@H](CO[C@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@@H](O)[C@@H]4O)c(O)cc3o2)cc(OC)c1O,-27.60633502775454
CC1(C)[C@@H](O)[C@H](O)[C@H](O)[C@]23CO[C@@H](OC(=O)C2=O)[C@@]13O,-27.88821710539196
C[C@@H]1N[C@@H](CO)[C@@H](O)[C@H]1O,-15.168491582226125
COC(=O)c1ccc2c(c1)CC[C@H]1C(C)(C)[C@@H](O)CC[C@]21C,-19.178062754235725
C[C@@H]1C[C@H](O)[C@H](O)/C=C/C=C/C(=O)O1,-16.056959378656757
C=C(C)[C@H]1C[C@H]2[C@H]([C@@H]1O)[C@@](C)(O)[C@@H](O)CC2(C)C,-28.371951922345033
CC/C=C\C/C=C\CCCCCCCCCC,-13.120903844261193
CC(=O)OCCC(=O)OC(C)(C)CCC=C(C)C,-21.31713513113209
COC(=O)Cc1ncc(C(C)C)[nH]c1=O,-22.029662661308976
CC(C)=C[C@@H]1C[C@@](C)(O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)[C@H]2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@@H]6O)C(C)(C)[C@H]5CC[C@@]4(C)[C@]34CO[C@@]2(C4)O1,-31.72885577406487
FC(F)(F)CCl,-15.159312455449252
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@H](C)[C@H](O)C[C@@H]12,-16.163974614359176
O=C(Oc1ccc2c(c1)O/C(=C\c1ccccc1)C2=O)c1ccccc1Cl,-15.10237784418132
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)NCCN1CCOCC1)C(=O)OC2,-15.951356671313988
C=CCN1COc2ccc3c(=O)c(-c4ccccc4)c(C)oc3c2C1,-17.233645135180268
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC(=O)COc5ccc6c7c(c(=O)oc6c5)CCC7)CC[C@]4(C)[C@@H]3CC[C@]12C,-16.003609124680224
CCCCn1c(=O)c2c(c3ccccc31)OC(C)(C)[C@H]1[C@H]2CC(C)(C)CC1(C)C,-29.373984724727052
CC(C)(O)[C@H]1CC[C@](C)([C@H]2CC[C@](C)(O)[C@H](Br)C2)O1,-17.286470967403147
COc1ccc(O)c([C@@H](Cl)c2ccccc2)c1,-20.138220361070125
CC(C)=CCc1c([C@H]2CC(=O)c3c(O)cc(O)cc3O2)cc2c(c1O)OC2=O,-22.06702339653566
CCC1(CC)C(=O)NC(=O)N=C1NC(=O)OC(C)(C)C,-18.129294485308492
CC1=CC[C@H]2C(C)(C)CCC[C@]2(C)[C@@H]1C[C@]12O[C@@H]1[C@H](O)C(CO)=CC2=O,-19.040364576714637
COc1ccc([C@@H]2OC[C@@H]3[C@H]2CO[C@@H]3c2cc(OC)c(O)c(OC)c2)cc1OC,-15.57774046556733
CCCc1cc(=O)oc2cc(C)cc(OCC(=O)NCCO)c12,-16.86849776910094
CC(C)(O)[C@H]1Oc2ccccc2[C@H]1O,-16.9028888535031
CCCCCCCCCCCCCCCCC[C@H](O)CC[C@H](O)CO,-18.856842607754515
CCCCC/C=C\C/C=C\CCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC,-15.527431062200776
CC(=O)O[C@@H]([C@@H]1C[C@H](C)[C@H](O)O1)[C@]1(O)[C@@H](C)[C@@H](O)CC[C@@]1(C)O,-34.848404234973714
C=C1C(=O)O[C@@H]2/C=C(/C)C3=CC(=O)[C@](C)(C[C@@H](OC(=O)/C(C)=C/C)[C@H]12)O3,-15.516072984450147
CC1(C)CC[C@@]2(C(=O)O[C@H]3O[C@@H](CO[C@@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,-28.112223255062418
CCNC(=O)N[C@H]1[C@@H]2OC[C@@H](O2)[C@@H](NCc2ccccc2OC)[C@@H]1O,-22.03813796657414
CCNC(=O)NC[C@@H]1C=C(C)[C@@H](CC(=O)N(C)Cc2cccnc2)C[C@@H]1C(C)C,-22.752686724536034
CC(C)=CCC[C@@](C)(O[C@H]1O[C@H](C)[C@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@](C)(O)[C@H]2CC[C@](C)(O)[C@H](O)[C@@H]21,-31.978168375528185
CCCCCCc1c(C)c2ccc(OCc3ccc(Cl)c(Cl)c3)cc2oc1=O,-15.686514663993876
CC(=O)O[C@@H]1CC[C@@]2(C)C(=C[C@@H](O)[C@H]3[C@@]4(C)CC[C@H](O)[C@H](C)[C@@H]4CC[C@]32C)C1,-25.24423821279197
COc1ccc(O[C@@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)cc1,-14.190664881414705
C[C@@H]1C[C@H]2C(=C[C@@H](CC(=O)O)N1)C(=O)C[C@H]1[C@H]2CC[C@]2(C)[C@H](O)CC[C@@H]12,-34.23207485106832
CO[C@H]1C[C@@H](O[C@@H]2CC[C@@]3(C(=O)O)[C@H](CC[C@@H]4[C@H]3CC[C@@]3(C)[C@H](C5=CC(=O)OC5)CC[C@]43O)C2)O[C@@H](C)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,-32.33183933651162
CCN1C[C@@]2(COC)[C@H]3[C@H](OC)[C@@]4(O)[C@@H]1[C@]3([C@@H](OC)C[C@@H]2O)[C@@H]1C[C@H]2[C@H](OC)[C@@H]1[C@]4(O)C[C@@H]2OC,-21.061092178839317
C[C@H](CCC(=O)Nc1ccccc1)[C@@H]1CC[C@@H]2[C@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@@H]3C[C@H](O)[C@@]21C,-17.599310077868722
Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1C,-14.800081383997169
Cc1oc2cc(OC(=O)c3ccc(Br)cc3)ccc2c(=O)c1-c1ccccc1Cl,-17.811623671768757
COc1ccc(/C=C\c2cc(O)c(C/C=C(\C)CCC=C(C)C)c(O)c2)c(OC)c1,-21.091104999781237
Cc1ccc([C@H]2C[C@@H](O)[C@@H](O)[C@@H]2NC(=O)c2cc(Cl)cc(Cl)c2)cc1,-20.40365298877441
COc1ccc2[nH]c3c(c2c1)CCC[C@@H]3NC(=O)N[C@H](C)CCc1ccccc1,-15.871380444681565
CO[C@H]1C[C@H]2C(C)(C)CCC[C@]2(C)C2=C1COC2=O,-17.63994983189332
CC1=C[C@H](CC#N)[C@H](C(C)C)[C@H](O)[C@H]1Cl,-22.886415886292525
COc1c(O)c(C[C@@H](O)C[C@H](O)CCc2ccc(O)cc2)c(O)c(OC)c1[C@@H](O)CCC[C@@H]1CC[C@H](O)[C@H](C)O1,-46.282229133888904
CN[C@@]1(OC(C)=O)[C@@H](O)[C@@H](O)[C@]2(O)CC3=NCC[C@@H]3[C@H](O2)N1C(=O)OC,-50.142644787549216
CNCCc1ccc(CNC2(Cc3cc(S)cc(OC)c3)COC2)cc1,-32.61957789672306
C=C[C@](C)(CCC=C(C)C)O[C@H]1O[C@@H](C)[C@@H](O[C@H]2OC[C@H](OC(C)=O)[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]2O)[C@@H](O)[C@H]1O,-31.389808654585067
C=C[C@]1(C)[C@H]2OC(=O)C(=C)[C@H]1[C@@H](OC(C)=O)C[C@@H]2O,-24.483572964156338
c1ccc(-n2nnnc2-c2ccc[nH]2)cc1,-24.61809851626458
C[C@]12CC[C@H]3C4=C(CC[C@@H]3[C@H]1CC[C@H]2O)CC(=O)CC4,-13.851182383135892
COc1ccc(-c2noc([C@@H]3C[C@H](NC(=O)c4cccc(C)c4)CN3C)n2)cc1,-19.149633495573653
Cc1ccc([C@H](C)[C@@H]2CC[C@@H]3C[C@H]2CC[C@@H]3N(C)CC2CCCCC2)o1,-38.78631438073353
COc1c(O)cc([C@@H]2OC[C@H]3[C@H]2CO[C@@H]3c2ccc(O)c(O)c2)cc1O,-18.991129657108104
COC(=O)COc1cc(OC)c2c(c1)OCO2,-17.18357086263495
C=C1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@](C)(OOC(C)=O)[C@@H]3[C@@H](O)[C@H]12,-22.066991755615163
COc1ccc(/C=C2\Oc3cc(OC(=O)c4ccccc4Cl)ccc3C2=O)cc1,-14.054570188160142
CCCCOc1ccc2c(n1)CC[C@H]1[C@](C)(C=O)[C@H](OC(=O)CC(C)C)CC[C@]21C,-34.17298203177779
C=C(CC[C@@H](C)[C@H]1[C@H](OC(C)=O)C[C@@]2(C)[C@H]3CC[C@H]4[C@H](C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]12C)C(C)C,-23.106012904507224
Nc1nn(-c2ccc(Cl)cc2)c(C(F)(F)F)c1Cl,-19.43147252190829
O[C@H](c1c[nH]cn1)[C@H]1CCCC[C@@H]1O,-28.14752452402172
COc1cc2c(c(O)c1C(=O)O)C=C[C@](C)(CCC=C(C)C)O2,-19.608568122872384
CCCCC/C=C(\C)[C@H](O)C(C)(C)C(=O)N1C(=O)O[C@@H](CCCCO)[C@@H]1CO,-33.09791397432855
CC(C)CCC[C@H](C)[C@H]1CC[C@@H]2[C@@H]3CC=C4C[C@@H](OC(=O)COc5ccc6c7c(c(=O)oc6c5)CCC7)CC[C@]4(C)[C@@H]3CC[C@]2(C)C1,-17.901791878459335
CC(=O)OCC1=CC[C@H]2C(C(C)=O)=CC[C@H]12,-23.797671183747298
CC(=O)N[C@H]1[C@H](O[C@H]2CO[C@@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6C[C@](C)(C(=O)O)CC[C@]6(C(=O)O)CC[C@]45C)[C@]3(C)CO)[C@H](O[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)[C@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O,-33.348600224100664
COC(=O)C[C@H](O)C[C@@H](C)C[C@]1(C)CC=C[C@@H](O)C1,-26.852176667289314
COC(=O)C[C@@H]1C[C@]2(CO)CC[C@@H]1O2,-27.544608927153604
O=C(NCc1cc(F)cc(F)c1)NC[C@H]1Cn2c(-c3ccc(F)cc3)cnc2CO1,-23.826596585811785
CCN1C[C@]2(COC)C=C[C@H](O)[C@@]34[C@@H]5C[C@H]6[C@@H](O)[C@@H]5[C@](O)(C[C@@H]6OC)[C@@H]([C@H](OC)[C@@H]23)[C@@H]14,-22.394517085136613
CCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCC(C)C,-16.917716125819425
COc1ccc([C@H](O)[C@@H](C)Oc2ccc([C@@]3(O)COc4cc(O)ccc4C3)c(O)c2)cc1OC,-28.65752751097898
COc1ccc2c(c1)cc([C@@H]1CC(=O)Oc3ccc(C(C)=O)c(O)c31)c(=O)n2C,-18.50240742893948
C[C@@H]1C[C@H](C)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@@H]4CC(=O)[C@@]3(C)[C@@H]12,-27.896207591693383
C/C=C(\C)[C@@H]1CC[C@@H](C)C[C@@H]1c1cc(C)c(C)cc1O,-26.374029987367976
Nc1cc(O)cc(C(F)(F)F)c1,-18.875538196472917
C[C@@H]1CC[C@H]2[C@@H]1CCC(=O)C2(C)C,-19.209324444134836
CCCOCCN1C(=O)CN[C@H]1c1ccccc1C,-27.899001126817893
CC/C=C\C/C=C\C[C@@H](O)/C=C/C=C/CCCCCC(=O)O,-16.188942309789127
CN(C)C(=O)CNC(=O)CCC[C@@H](O)[C@@H](O)[C@H](O)CO,-27.801133166532964
CCCCCCCC/C=C/CC#CCO,-17.263966067461297
COc1ccc2[nH]cc([C@H]3CC(=O)Oc4ccc5c(c43)O/C(=C/c3cccc(OC)c3OC)C5=O)c2c1,-18.58342210842966
C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3[C@@H](O)O[C@H](O)[C@@]3(C)[C@H](O)[C@H]12,-20.44749230020534
CC(=O)Oc1c(O)c(C)c2c(=O)c3c(O)c(C)c(O)c(OC(=O)/C=C/C[C@H](C)O)c3oc(=O)c2c1O,-36.18564817855077
C[C@@H]1[C@H]2CCC[C@@]3(C=C[C@H]1C)CCC[C@H]23,-30.772838328324724
C=C1C[C@H](O)CC(C)(C)[C@]12CC[C@](C)(CN=C(N)N)O2,-25.546218679672165
COc1ccc(-c2oc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O)cc1O,-17.835037123415532
CCCC(=O)O[C@@H]1CC/C(C)=C\[C@@H]2OC(=O)[C@]3(C)O[C@@]23[C@H](OC(C)=O)[C@H]2[C@]1(C)[C@@H](OC(C)=O)C=C[C@]2(C)O,-26.644162107331795
CNCO[C@]1(CNC)Cc2c3c(c4c(c2O[C@@H]1c1ccc(O)c(OCCO)c1)CC[C@H](CO)O4)-c1ccc(N)nc1C#CC3,-19.71087230955891
COC(=O)CC[C@H](C)[C@H]1CC[C@]2(C)C3=C(CC[C@@]12C)[C@]1(C)CC[C@H](OC(C)=O)C(C)(C)[C@H]1C=C3,-31.00660880430587
CC(=O)c1c(O)cc(OCC=C(C)C)c([C@H]2OC[C@H](O)[C@H](O)[C@H]2O)c1O,-24.36626225282089
CCNC(=O)N1CC2(C1)NCCc1c2[nH]c2ccc(OC)cc12,-21.233012472093833
CC(=O)N[C@@H]1CC[C@@]2(C(=O)O)[C@@H](CC[C@@H]3[C@@]4(C)CC[C@H]5[C@@](C)(CO)CCC[C@]5(C)[C@@H]4CC[C@@]32C)C1(C)C,-35.18340057813111
CN1CCc2cc3c(cc2[C@H]1Cc1ccc(O)cc1O)OCO3,-18.964092458758387
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]4C[C@H](OC(C)=O)[C@H]([C@H](C)/C=C/c5ccccc5)[C@@]4(C)CC[C@@H]32)C1,-23.840762787986023
O=C(Nc1cccc(F)c1)NC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,-13.47455552750762
COc1ccc(/C=C2\CCCC(=Cc3cc(OC)c(O)c(OC)c3)C2=O)cc1OC,-20.19289965716598
C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)[C@H](O)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-18.422530158459267
CCCCCCCCC=O,-12.576395955402404
Cc1onc(N)c1C(N)=O,-21.75374114832084
CCOC1=CC(=O)c2c(O)c(CO)cc(O)c2C1=O,-17.302125287278614
C=C1C(=O)O[C@@H]2CC3=C[C@@H](O)C[C@H](C)[C@@]3(C)C[C@@H]12,-16.86400782757846
C=C(C)[C@@H](O)CC[C@]1(C)C=C[C@@H](O)[C@](C)(O)CC1,-20.44613255211152
CC(=O)Oc1ccc([C@@H]2[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H](c3ccccc3)O[C@@H]2COC(=O)c2ccccc2)cc1OC(C)=O,-33.96634304899635
COc1cc(-c2nc(-c3cc(C(C)=O)oc3C)c(C)n2CC(=O)O)ccc1O,-33.47444865183934
COC(=O)C[C@@H](c1ccccc1OC(C)C)c1c(O)n2ccccc2nc1=O,-16.589715131278354
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@](O)(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)c([C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c(O)c12,-31.89556924191129
C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C(=O)O)C[C@@H](O)[C@H]12,-27.45835786045791
CCCCc1c(C)[nH]c(NCCCCC(C)C)c1C,-24.867109485610857
COc1ccc(N2COc3ccc4c(C)c(Cc5ccccc5)c(=O)oc4c3C2)c(C)c1,-16.139297656751296
CCCCC[C@@H](CCCCCCCCCC(=O)O)O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](C)[C@@H](O[C@H]2O[C@@H](C)[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H]1O,-28.11552133533405
C=C(C)[C@H](O)COc1ccc([C@H]2OC[C@H]3[C@H]2CO[C@@H]3c2ccc3c(c2)OCO3)cc1OC,-24.723680215567583
CC(=O)OC[C@H]1O[C@@H](OC(C)(C)[C@H]2CC[C@]3(C)CCC=C(C)[C@@H]3C2)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,-28.342677677195752
CSc1cccc(NC(=O)N[C@@H]2CO[C@@H]3[C@@H]2OC[C@@H]3Nc2nccc(-c3ccc(-c4ccccc4)cc3)n2)c1,-16.546934241472627
CNCCc1cccnc1,-18.402771786917583
CCCCCCCCCC(=O)O[C@@H]1[C@@H](O[C@@H]2[C@@H]3OC(=O)CCCCCCCCC[C@H](CCCCC)O[C@@H]4O[C@H](C)[C@H](O)[C@H](O)[C@H]4O[C@@H](O[C@H]2C)[C@H]3O)O[C@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](OC(=O)C(C)C)[C@@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,-25.262530284453533
CC(=O)O[C@H]1[C@H](Oc2cc(O)c3c(c2)O[C@H](c2ccc(O)c(O)c2)[C@@H](O)C3)OC[C@@H](O)[C@@H]1O,-22.92528775126266
C[C@@H]1C[C@@H]2[C@@H](CC(=O)N2CN2CCOCC2)[C@]1(O)CCO,-19.85402195158531
C=C(C[C@@H](O)/C(=C\CCc1ccoc1)C(=O)O)[C@@H](O)CO,-24.269603824039223
COc1ccc(C(=O)c2coc3c(O)c(O)ccc23)cc1,-18.55722097711987
C=C1CCC[C@H]2[C@]3(CC[C@]4(C)[C@@H]([C@H](C)CCC=C(C)C)CC[C@@]24C)C[C@@]13CCC(=O)O,-22.39199612194352
C=C1[C@H]2CC3=C(C)C(=O)OC3=C[C@]2(C)[C@H]2C[C@@H]12,-16.205463843725738
CC(C)CCC[C@H](C)C[C@@H](C)NC(=O)c1ccccc1-n1c(O)c2c(c1O)[C@]1(C(C)C)c3ccccc3[C@H]2c2ccccc21,-31.78404167235567
Cc1c(O)cccc1[C@@]1([C@H](C)O)CC(=O)N1,-31.270475377052207
CCCCCCCCc1c(O)cc(CCCCC)c(C(=O)O)c1O,-16.193065109939198
CCOc1ccc2c(c1)[C@H](SCC(=O)NCc1ccccc1)CC1(CCCC1)O2,-15.97479800425208
CCCCC[C@H](O)CCC/C=C\C/C=C\[C@@H](O)C[C@@H](O)[C@@H]1CCC(=O)O1,-31.571804871797212
CCCCCCCCCC/C=C/CC/C=C/[C@@H](O)[C@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)NC(=O)CCCCCCCCCCCCCC,-17.17795011698763
CC(=O)OC[C@]1(C)C=CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]3CC[C@]12C,-26.610423333018844
CCOC(=O)N1CC[C@]2(O)CCCC[C@H]2[C@@H]1c1cc(OC)cc(OC)c1,-16.495791696725064
COc1cc2c(c(OC)c1OC)-c1ccc(NCCCC(=O)NCc3ccc(O)c(O)c3)c(=O)cc1[C@@H](NC(C)=O)CC2,-19.03778195034829
CC(C)NC(=O)C[C@H]1O[C@@H](CNC(=O)Nc2cccc(F)c2)[C@@H](O)[C@H]1O,-17.878569953914848
CC(C)=C[C@@H]1c2[nH]c3ccccc3c2CC(=C(C)C)C(=O)N1CCc1c[nH]c2ccccc12,-27.995298484172963
COc1cccc([C@H](CC(=O)NCCO)c2c(O)cc(O)c3c(=O)cc(-c4ccccc4)oc23)c1,-20.335401241085492
CC(=O)On1cc2c(c1O)[C@@H](c1ccc(C(C)C)cc1)c1cn(CC(C)C)c3cccc(c13)N2,-19.943762011418585
CC(C)CCNC(=O)CCc1[nH]c(=O)n(Cc2cccnc2)c1O,-19.12022319417156
CCCOc1ccc(COC(=O)C(C)C)c(O)c1,-30.0163250333062
CC[C@H](I)[C@H](Cl)C/C=C\C[C@@H]1O[C@@H]1CC,-33.68929548685264
CC[C@H]1CN2[C@H]3[C@@H]1CC[C@]3(C)C[C@@H]2O,-24.641185997985303
Cc1cccc2c(CN(C)Cc3ccccc3)cc(=O)oc12,-17.70745040463953
CCCCC/C=C/C/C=C/CC/C=C(/C=O)CCCCCCC(=O)O,-20.608056609067717
C[C@@H](O)[C@]1(C)CC[C@H]2[C@@]3(C)[C@@H](CC[C@]2(C)O)[C@@]3(C)CC[C@H]2[C@H](CC[C@H](O)C2(C)C)O1,-46.11171214275964
CC(=O)O[C@H]1[C@@H](Oc2c(-c3ccccc3)oc3cc(O[C@@H]4O[C@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc(O)c3c2=O)O[C@H](CO)[C@@H](O)[C@@H]1O,-23.762530148866063
CC1(C)Oc2c(C(=O)c3ccccc3)ccc(O)c2[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]21,-24.80458000451472
