Molecule,Log-Likelihood
Cc1oc2c(CN3CCN(C)CC3)c(O)ccc2c(=O)c1-c1nc2cc(N)ccc2[nH]1,-18.86380570610345
CCC/C=C\CCC(=O)C(Cl)(Cl)Cl,-20.86272696236847
CC1=C[C@@H](O)[C@@H](C(C)C)C[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-17.162936902604997
CCCCCCCCCCCCCCCCCCOC[C@@H](COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC,-15.365080209970984
CCCOc1ccc2c(=O)c(Oc3ccc(Cl)cc3O)coc2c1,-23.25653400247029
Cc1ccc(-n2c(C(=O)CC(C)(C)CC(=O)O)c(Cc3c[nH]c4ccccc34)c(=O)[nH]c2=O)cc1,-25.913596023463924
COc1cc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)ccc1O,-11.211357786451115
COC(=O)c1ccc(CN2CC[C@@]3(C2)C(=O)N(C)c2ccccc23)cc1,-16.200994822427674
CC[C@@H]1CN(C(=O)c2ccc(F)cc2)[C@H](CO)[C@@H]1CN1CCC(F)(F)CC1,-15.265852570028072
C[C@@]1(CO)CCC[C@@]2(C)[C@@H]3CC[C@](C)([C@H](O)CO)C=C3CC[C@H]12,-16.477655048201996
C[C@@H]1CCc2c(C=O)cccc2C[C@]1(C)C(=O)c1c(O)c(O)c(C=O)c(CO)c1O,-42.20989995432319
COc1ccc(CNC[C@H]2CCCN3CCCC[C@H]23)cc1,-15.062683109579666
C[C@]12C[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]1(O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@@]12O,-22.462184401316335
Cc1cc(O)c(C(=O)CC(N)=O)cc1Cl,-25.13299678399926
CC(=O)O[C@H]1C[C@H](OC(C)=O)[C@@]2(C)CC[C@H]3[C@@H](CC[C@]4(C)[C@@H]([C@@H](C)N(C)C)CC[C@@]34C)[C@@]12C,-37.15779171655595
Cc1c(O)c(C(=O)O[C@@H]2C[C@H]3CC[C@@H](C2)N3C)cc2occ(-c3cc4ccccc4o3)c(=O)c12,-27.489360382583985
COc1cc2oc3cc(O)c(C)c(O)c3c(=O)c2c(O)c1O,-17.97370485845022
CC(C)=CCOc1c(C)ccoc1=O,-20.265813991165487
NCc1ccc2oc(-c3ccccc3)cc2c1,-19.84579331701389
C=C(C)[C@@H]1Cc2c(cc(OC)c(O)c2O)O1,-17.267012163210893
CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(C=O)[C@@H]5CC[C@]43C)[C@@H]2C1,-13.796173991902831
CC(C)(/C=C/C[C@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3[C@H](O)C[C@]12C)OO,-18.861651425342643
CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)C[C@]3(C)C(=CC[C@H]4[C@]5(C)CC[C@H](O)[C@@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@H]2C1,-27.44905026283959
C=C1C=C[C@@](OC(=O)c2cccnc2)(C(C)C)CC[C@H]1O,-26.71044346736744
CCCCOc1ccc(O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc1,-18.24319597819067
CC1=CC(=O)CC(C)(C)[C@@]1(O)/C=C/[C@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O,-17.176746721030213
COc1ccc2c(c1)O[C@@H](OC)[C@H]2O,-20.664693526923656
CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@H](O[C@H]2CC[C@]3(C)[C@H]4CC=C5[C@@H]([C@]6(C)CC[C@@H](C(C)(C)O)O6)CC[C@@]5(C)[C@]4(C)CC[C@H]3C2(C)C)OC[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-28.975497232309863
COc1cc([C@@H]2Oc3c(OC)c(OC)cc(OC)c3[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)ccc1O,-24.3756531302206
Cc1ccc2c(C(C)C)ccc(O)c2c1,-17.08718558959663
CCCC(=O)O[C@H]1[C@@H]2[C@@H](OC(=O)C(C)C)[C@@]3(OC2(C)C)[C@H](C)CC[C@H](OC(C)=O)[C@]3(C)[C@H]1OC(=O)c1cccnc1,-29.42002852189762
C[C@@H]1C=C[C@@]2(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12,-20.397624458117207
C=C(C)[C@@H]1CC[C@]2(C)[C@H](CC[C@H]3[C@@H](C)C(=CC=NNC(N)=O)CC[C@]32C)[C@@]1(C)CCC(=O)O,-24.449260424284148
COCCn1ccc2c(NC(=O)CNCOc3ccc4c(C)cc(=O)oc4c3)cccc21,-21.96585366596264
C=C1C(=O)[C@]23C[C@@H]1C[C@H](O)[C@H]2[C@]1(C)CC[C@@H](OC(C)=O)[C@](C)(COC(C)=O)[C@H]1C[C@@H]3O,-22.19326659050421
CC1=C[C@H](O)[C@H]2C=CO[C@H](O[C@@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@H]12,-17.859462626794993
CC(=O)OC[C@H]1O[C@@H](O[C@@H]2[C@@H](OC(=O)[C@@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@@H](O[C@@H]7O[C@H](CO[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O)[C@@](C)(CO)[C@@H]6CC[C@@]5(C)[C@]3(C)C[C@H]4O)OC[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1OC[C@@H](O)[C@H](O[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@H]1O,-33.589874478977436
C[C@H]1[C@H]2C[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)O[C@H]2[C@@H](O)[C@@H]2C(CO)=CC[C@@H]12,-39.42479631106835
C=C1C(=O)O[C@@H]2[C@H]3C(C)=CCC3=C(C)C[C@@H](OC(C)=O)[C@@H]12,-14.293398064064604
CC1=C2CC[C@@H](C)[C@@H]2[C@@H](O)[C@H](C(C)C)CC1,-20.961892526596785
CC(=O)O[C@@H]1C[C@@]1(C)[C@]1(COC(=O)/C=C/c2ccccc2)CO1,-33.26406423401204
COc1ccc2ccoc2c1OC,-15.429687187075617
CCN1C[C@]2(COC(=O)c3ccccc3-n3c(O)cc(C)c3O)CC[C@H](OC)[C@@]34[C@@H]5C[C@H]6[C@H](OC(=O)c7ccc(OC)cc7)[C@@H]5[C@](O)(C[C@@H]6OC)[C@@](O)([C@@H](OC)[C@H]23)[C@@H]14,-16.585896763466735
CCCCCC/C=C\CCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-15.423547039550613
CCOCCc1ccc(Oc2coc3cc(OCC#N)ccc3c2=O)c(OC)c1,-22.258142991420755
COC(=O)[C@]1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)CC(=O)C(=C(C)C)C[C@@H]12,-20.101711212853843
CCCC/C=C\CCCCCCCC(=O)O[C@@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCCCCCCCCCCCC,-14.277981931234535
CC(=O)O[C@@H]1[C@@H]2[C@]3(OC(C)=O)CO[C@H]3C[C@@H](OC(C)=O)[C@@]2(C)[C@@H](OC(=O)c2cccnc2)[C@H](O)C2=C(C)[C@@H](O)C[C@]21C(C)(C)O,-20.77320379849698
CC(C)=CCC[C@](C)(O)[C@@H](C)[C@H]1COc2cc(O)c3c(=O)c(-c4ccc(O)cc4)coc3c21,-29.58851945296919
CC(=O)NC[C@@H]1O[C@@H](CC(=O)N2CCc3[nH]c4ccccc4c3C2)[C@H](O)[C@@H]1O,-19.91760643346788
CNCCCCOCCc1ccc(O)cc1,-19.595605088426964
COc1cc2c(cc1O)C[C@@H](OC)[C@H]1[C@@H](OC)OC[C@@H]1[C@@H]2c1cc(OC)c(O)c(OC)c1,-24.367625112994578
C[C@]12CC[C@@H]3c4ccc(O)c(Br)c4CC[C@@H]3[C@@H]1C[C@@H](O)[C@@H]2O,-16.394239569432102
CC(C)NC(=O)N[C@H]1C[C@@H](O)[C@H](CO)[C@H]1Cc1ccnc(C2CC2)n1,-18.90363329487809
COC(=O)[C@]1(C)CCC[C@@]2(C)[C@H]1[C@@H](O)C[C@@]1(C)[C@@H]2CC=C2[C@@H]3CC(C)(C)CC[C@]3(C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)C[C@]21C,-36.827139764789536
Cc1c(O)ccc2c(=O)c(O)c(-c3ccccc3)oc12,-17.538595661924774
CC(=O)O[C@H]1C[C@@H]2C[C@H](OC(=O)C=CC=CCCC(C)C)[C@@H](C2)N1C,-32.076849216013215
CC(=O)N/N=C(/C)[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4C[C@H](OC(C)=O)CC[C@]4(C)[C@@H]3CC[C@@]21C,-23.235214332537
COC(=O)COc1ccc2c(C)c(CC(=O)CO)c(=O)oc2c1C,-22.425726269430015
CC(=O)[C@]1(O)[C@H](C)C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-14.802312072082714
C#C/C=C\CCCCCCC#C/C=C\CC/C=C\CCCCCC/C=C\[C@H](O)C#C,-20.386673635221086
CCC(=O)OC[C@H](O)COC(=O)c1cncc2[nH]cnc12,-29.7172728672449
COc1ccc(-c2coc3cc(O[C@H]4OC[C@H](O)[C@H](O)[C@H]4O)ccc3c2=O)cc1,-15.84237706350359
COC(=O)C[C@H](c1ccc(OC)cc1OCc1ccccc1)c1c(O)cc(C)oc1=O,-19.39845997897191
CCCCCCCC(=O)OC/C=C(/CO)CC/C=C(\C)CC/C=C(\C)CC[C@H](O)C(C)(C)O,-29.734631276805885
COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)[C@H](OC(C)=O)[C@H](C)[C@@H](C)C2,-14.296953139841207
COc1cc(O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c2c(=O)c(OC)c(-c3ccc(O)cc3)oc2c1,-18.74402249546074
CSCC[C@H](CO)NC(=O)Oc1cc(C)cc2oc(=O)cc(C)c12,-24.373741954710567
C=C1C(=O)O[C@H]2[C@@H]1[C@H](OC(=O)[C@@](C)(O)CCl)CC(=C)[C@@H]1CC[C@@](C)(O1)[C@@H]2O,-26.066660008451436
COc1cc2oc(=O)c(CC(=O)NCC(C)C)c(C)c2cc1Cl,-14.434507820558792
CCOC(=O)C1(CN2CCC3(CC2)Nc2cc(OC)ccc2-n2cccc23)CCCC1,-21.58800141537995
COC(=O)[C@@]1(C)CC[C@@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C=CC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2[C@@H]1C,-24.594418139120535
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCC,-17.082234555382456
CC[C@@H]1C[C@@H](C)C[C@H]2C=C(C)[C@@H](O)[C@@H](\C=C/C=C/C(C)=C/[C@H](C)CC)[C@H]12,-42.51754356571473
CCC[C@@H]1CN2CC[C@@]34C(=Nc5c(Cl)c(OC)cc(OC)c53)[C@@]2(C)C[C@]14N1CCCCC1,-41.30303031596122
CC(C)=CCc1c(O)cc2oc(-c3cc(O)cc(O)c3)cc(=O)c2c1O,-16.21776354042231
C=C(C)[C@H](O)CC[C@]1(C)C=C2CC[C@@H]3C(C)(C)[C@@H](O)CC[C@@]3(C)[C@@H]2CC[C@H]1O,-21.883860756381186
CO/N=C1/CC[C@]2(C)Oc3ccc(O)c(C)c3C[C@@H]12,-29.695551761658862
C/C=C(/C)C(=O)O[C@@H]1CC=C(C)C[C@H]2O[C@@]12C,-20.27042077749502
OC[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,-21.178828282107133
CN(Cc1ccccc1)C(=O)C[C@H]1c2nc(NC(=O)c3ccco3)sc2C[C@@H]2[C@](C)(CO)[C@H](O)CC[C@]21C,-16.29434175908682
O=C(O/C=C/C(=O)c1ccc(OC(=O)c2ccccc2)cc1O)c1ccc(O)cc1,-26.415705489001994
C=C1CC[C@@H]2[C@](C)(CO)CCC[C@]2(C)[C@H]1CC/C(C)=C/C(=O)O,-12.977801859713509
Cc1ccc(C2=NC3(CCN(C)CC3)N[C@@H](c3ccccc3)C2)cc1,-18.430793912853915
CCCCCC#C/C=C/CCCCCCCCCCOC=O,-25.63774031586945
COc1cc([C@@H]2c3c(oc4ccccc4c3=O)C(=O)N2CCc2ccc(O)cc2)cc(Br)c1O,-21.34882631463006
CC(=O)CCCCCCCCCCC(=O)N=C1CCOC1=O,-21.77374445348869
C=C1C[C@@]23CC[C@H]4[C@@](C)(CO)CCC[C@@]4(C)[C@@H]2[C@@H](OC(C)=O)C[C@H]1[C@H]1C(=O)C(=O)O[C@H]13,-32.865027392224874
O=C(O)COCCOCCOCCOCCOCCOCCO,-20.609018527902663
C/C1=C/CC[C@@]2(C)O[C@@H]2CC/C(C)=C/CC/C(C)=C/CC1,-17.290586842233097
COc1cc2[nH]ccc(=O)c2cc1OC,-17.27048585950979
C=C[C@]1(C)CC[C@@H]2[C@@]3(C)C=C[C@H](O)C(C)(C)[C@H]3CC[C@@]2(C)O1,-17.640625888681825
C[C@H](O)[C@H](O)/C=C/C=C\C(=O)C=CC=CCCCC(=O)O,-26.2383319089422
COc1ccc([C@@H]2Cc3c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)cc3O2)cc1,-21.27847014125291
COC(=O)C[C@@H]1Cc2cc3cc(C)cc(O)c3c(O)c2C(=O)O1,-18.508869413897628
Cc1ccc2c(CN3CCN(Cc4ccccc4Cl)CC3)cc(=O)oc2c1,-16.93679729492942
C[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@@H](O)[C@H](Oc3c(-c4ccc(O)cc4)oc4cc(O[C@H]5OC[C@@H](O)[C@@H](O)[C@@H]5O)cc(O)c4c3=O)O[C@H]2CO)[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@H]1O,-33.43876908450693
CCCc1cc(=O)oc2c3c(ccc12)OCN(CCCOC(C)C)C3,-17.477275373581506
COC(=O)[C@]1(C)CCC[C@@]2(C)c3ccc(O)c(C(C)C)c3C=C(OC(C)=O)[C@@H]12,-20.888838018930983
C[C@@]12CC[C@H]3[C@H](CCC4=C/C(=N\OCC(=O)NCC(=O)O)CC[C@@]43C)[C@@H]1CC[C@@H]2OC(=O)c1c[nH]c2ccccc12,-24.669315936265775
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](Oc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3)O[C@@H](CO)[C@H](O)[C@H]2O)[C@H](O)[C@H](O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)[C@H]1O,-22.621994601413466
C=C1[C@@H](OC(C)=O)CC[C@@]2(C)[C@@H](O)[C@H](OC(C)=O)C3=C(C)C(=O)C[C@@](O)([C@@H](O)[C@H]12)C3(C)C,-14.75964666015716
CO[C@H]1C[C@H](O)C[C@@]2(C)CCC(C(C)C)=C[C@H]12,-25.86307445261627
Cc1ccc(NC(=O)c2ccccc2Cl)cc1Nc1ncnc2[nH]cnc12,-26.64903021688224
O=c1c2c(O)cc(O)cc2oc2cc(O)c([C@H]3c4ccc(O)cc4O[C@H](c4ccc(O)c(O)c4)[C@@H]3O)c(O)c12,-16.516198122488277
COC(=O)[C@]1(C)CCC[C@]2(C)[C@@H]3CC[C@@]45C[C@](O)([C@H](O)[C@H]4[C@H]3CC[C@H]21)[C@H]5O,-33.18627230403945
C/C(=C\CC[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]45C[C@]35CC[C@]12C)C(=O)O,-20.765640313893527
C[C@@H](CC[C@H](O)C(C)(C)O)[C@@H]1CC[C@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)[C@@H]3CC[C@@]12C,-15.628590517000704
O=C(O)c1ccc(NC(=O)N2CCc3[nH]cnc3[C@@H]2c2cccc(O)c2)cc1,-18.85815731236653
C=C(C)[C@@H]1CC[C@]2(COC(C)=O)CC[C@]3(C)[C@H](CC[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@H]5CC[C@]43C)[C@H]12,-15.805110862218498
C[C@]12CCC[C@@](C)(C(=O)O)[C@@H]1CC[C@]13C[C@@H](CC[C@H]12)[C@](C)(O)C3,-15.33833370366483
COc1ccc(-c2oc3c(CC=C(C)C)c(O)cc(O)c3c(=O)c2O[C@@H]2O[C@@H](C)[C@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](OC(=O)C=Cc3cc(OC)c(O)c(OC)c3)[C@H]2O)cc1,-29.63170525495389
COc1ccc(-c2oc3c(OC)c(O)c4c(=O)c(-c5ccccc5)coc4c3c2CC(=O)O)cc1OC,-20.961792586924275
C=C[C@@]1(C)C=C2CC[C@@H]3C(C)(C)C(=O)CC[C@]3(C)[C@H]2C[C@H]1O,-15.580166925836238
CC1=C[C@H]2CC(C)(C)C[C@@H]2[C@@](O)(C(C)C)[C@H]1O,-26.568066023290157
CC1=C[C@@H](C)[C@]2(COC(=O)NC(C)C)CO[C@H](c3ccco3)[C@H]1[C@@H]2C,-12.881464923224485
CC1(C)C(=O)CC[C@@]2(C)CC[C@H]3CC[C@H]4[C@]5(C)CC[C@H](NC(=O)C(=O)O)C(C)(C)[C@H]5CC[C@]4(C)[C@]3(C)CC[C@@H]12,-48.1623321641564
CC1(C)O[C@H]2CC[C@H]1[C@@H](O)O[C@@H]2CO,-25.98627184128418
CC/C=C/C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCCCC)OCCCCCCCCCCCCCCCCCC,-19.960282016796555
CC1=C[C@H]2[C@@H](C(C)C)CC=C(C)[C@@H]2C[C@@H]1O,-14.927761867409572
C/C=C(/C)C(=O)O[C@@H]1[C@H](OC(C)=O)[C@]2(CO)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5[C@@H](O)C[C@]43C)[C@H]2CC1(C)C,-21.433006668273265
Cc1ccccc1[C@H](CC(=O)N1CCOCC1)c1cccs1,-25.077854863382527
CC1(C)CCC[C@@]2(C)[C@@H]1CC[C@]13C=C[C@](C)(CC[C@@H]12)[C@H](OOC(=O)CO)C3,-34.66891436520382
COc1cc(-c2oc3cc(O)c(OC)c(OC)c3c(=O)c2O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O)ccc1O,-19.819446562883968
O=C(OC[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O)c1ccccc1,-30.67935092382959
C=CCC(C)(C)OCOC[C@@H]1CC[C@H](COC(=O)CC(C)C)N1C,-44.277830539271235
Cc1cccc(COc2ccc3c(=O)c(-c4ccc(OC(F)(F)F)cc4)c(C)oc3c2)c1,-21.03336988645242
COC(=O)C[C@@H](c1cc(OC)c(O)c(OC)c1)c1oc(CN2CCc3c2[nH]c2ccc(OCCCO)cc32)cc(=O)c1O,-25.225362523270633
CCCCCCCCCCC[C@@H](O)CC(=O)OCC,-17.48448759317398
CO[C@H]1C=C2[C@@H](CC[C@@H](O)C2(C)C)[C@]2(C)CC[C@]3(C)[C@H]([C@H](C)CC/C=C(\C)C(=O)O)CC[C@@]3(C)[C@H]12,-20.825339199931477
C/C(=C\C[C@H]1C[C@@H](O)[C@@]2(O)[C@]34CC=C5C[C@@H](N(C)C)CC[C@]5(C)[C@@H]3CC[C@]2(C)[C@@H]4C1)C(C)(C)O,-40.986104802927
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-14.2181181001215
Cc1c(OCC(=O)N2CC[C@]3(O)CCCC[C@H]3C2)ccc2c(-c3ccc(Cl)cc3)cc(=O)oc12,-13.511316856873236
CCN(CC)C(=O)N(C)[C@H]1[C@H](O)[C@H](N2CCN(c3ccccc3)CC2)[C@@H]2OC[C@@H]1O2,-24.764198508401023
CC(=O)C(C)=O,-12.116054894402623
CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,-18.58713593313223
C/C=C\C#CCCC(=O)O,-17.965968679636717
COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,-13.83760398317827
COc1cc(O[C@@H]2O[C@@H](C)[C@@H](O[C@@H]3OC[C@](O)(CO)[C@H]3O)[C@@H](O)[C@H]2O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,-31.361343328111616
CO[C@@H]1[C@@H](O[C@@H]2CC[C@@]3(C=O)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@H](C5=CC(=O)OC5)CC[C@]43O)C2)O[C@H](C)[C@H]1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-29.54917681938969
CC(C)=C[C@@H](O)C/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-23.23840061906958
C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@H](OCCc3ccc(O)cc3)O[C@@H]2COC(=O)/C=C/c2cccc(O)c2)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1OC(=O)c1ccccc1,-33.95850967121987
CC(C)NC(=O)N[C@@H]1CO[C@H](CN2CCC(F)(F)C2)[C@@H]1O,-17.457096250987888
O=C(Nc1nnc([C@H](O)c2ccccc2)o1)c1ccnc(Cl)c1,-25.488594083752105
Cc1ccc(NC(=O)[C@@](F)(OC(F)(F)[C@@](F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)c(C)c1,-14.837979304009425
COc1ccc([C@H]2CC(=O)O[C@@]23CCOC(C)(C)C3)cc1,-17.98175604446442
CC1=C[C@@H]2[C@@H](C[C@H]1O)C(C)=CC[C@H]2C(C)C,-17.37873837776715
C[C@@H]1OC(=O)/C=C/[C@H](O)/C=C\[C@H]2O[C@@H]2/C=C\[C@@H]1O,-24.930381464306265
C=C1C(=O)O[C@@H]2/C=C(\C)C[C@@H]3C=C(C[C@@H](OC(=O)C(C)C)[C@@H]12)C(=O)O3,-15.92383971225354
COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]4CC[C@@]3(C)[C@]1(C)C[C@@H]2O,-15.605656399900909
C[C@H]1O[C@@H](O[C@@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,-22.83136216149433
Cc1oc2cc3oc(=O)c(CC(=O)N[C@@H]4CCCc5c4[nH]c4ccccc54)c(C)c3cc2c1C(=O)CC(C)C,-24.082621460481732
COC[C@@H]1C[C@H](n2cc(NC(C)=O)cn2)CN1C(=O)Nc1ccc(C(C)=O)cc1,-19.03230313019958
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCC/C=C\C/C=C\CCCCC,-18.787843949030503
CC(C)=CCC[C@]1(C)C=Cc2c(cc(O)c(C(=O)C=C(C)C)c2O)O1,-17.92625645644148
C#C/C=C\[C@H]1[C@@H](O)[C@@H]1CC,-33.76784819364548
CCc1coc(C)c1,-13.383847512304785
CC1(C)[C@H](O)CC[C@@]2(C)C3=C[C@H]4O[C@]35C[C@@H](O)[C@H]4[C@](C)(O)CC[C@@]5(C)CC[C@@H]12,-39.771225147464065
COc1cc(C(=O)NCCc2c[nH]c3ccccc23)ccc1O[C@H]1O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,-22.88703781633376
COc1ccc([C@@H]2CC(=O)c3c(OC)cc(OC)c(C=O)c3O2)cc1,-18.045765426155413
C=C[C@H]1[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)[C@]3(C)C[C@H]21,-16.67639308615435
CCOC(=O)COc1ccc2c(=O)c(-c3cccc(Br)c3)c(C)oc2c1,-15.397963986855755
CC(C)(C)C(=O)N1CC[C@@H]2CC(=O)N(Cc3ccc(F)cc3)CC[C@H]2C1,-16.926622505963678
C/C(=C\CC[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O)CO,-17.929291974003718
C=C1C(=O)[C@]23C[C@H]1C[C@@H](O)[C@H]2[C@]1(C)C[C@H](O)C[C@@](C)(COC(C)=O)[C@H]1C[C@H]3O,-19.53679165545327
CC(C)=CCC[C@](C)(O)[C@@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4C(C)(C)C(=O)C=C[C@]45C[C@]35[C@H](O)C[C@]12C,-24.945574565739665
CC(=O)CCC1=C(C)CCC(=O)C1(C)C,-16.407632735092193
COc1cc(OC)c2oc3c(OC)c(OC)cc(O)c3c(=O)c2c1,-15.392125415266491
