Molecule,Log-Likelihood
C[C@H]1O[C@@H](O[C@@H]2[C@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H]1O,-24.211494709321418
C[C@]1(Oc2ccc(Cl)cc2Cl)Oc2cc(OCc3ccc(Cl)cc3)ccc2C1=O,-22.739653583368636
CCc1cc(=O)oc2cc(OC[C@H](O)c3ccc(OC)cc3)ccc12,-19.26560564290776
CC1(C)CC[C@]2(C(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)CC[C@]3(C)C(=CC[C@H]4[C@@]5(C)CC[C@H](O[C@H]6O[C@@H](CO)[C@H](O)[C@@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2C1,-16.710558172319907
COCCNc1ccc(C)cc1C(=O)CC(C)C,-24.40504302716272
COCCn1ccc2c(NC(=O)C[C@H]3C[C@@H]4O[C@H](CNC5CCCC5)[C@@H](O)[C@@H]4O3)cccc21,-21.68435765725735
CC(C)=CCC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)C[C@H](c1ccc(O)cc1C[C@H](C)O)O2,-26.334703639172403
CCc1cc2c(=O)c(-c3ccc(Cl)cc3)c(C)oc2cc1O,-15.579441527830568
CCc1ccc2c(C)c(-c3ccccc3)c(=O)oc2c1,-16.24984268351909
CC(C)(C)c1ccc(NC(=O)C(C)(C(F)(F)F)C(F)(F)F)cc1,-16.796988793145374
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COC(=O)CCCCCCCCCCCCCCC,-14.754326257674052
C=C1CCC[C@@]2(C)[C@@H]3C=C(C)C[C@]3(C)[C@@H](Br)C[C@@H]12,-33.38080210100816
C/C=C(/C)C(=O)O[C@H]1C[C@@H](OC(=O)/C(C)=C/C)[C@]2(C)[C@H]3[C@H](OC[C@@]13C)[C@@H](OC(=O)/C(C)=C/C)[C@]2(C)C1=C(C)[C@H](c2ccoc2)C[C@H]1OC(C)=O,-27.482017523455852
C=C[C@@]1(O)C=C[C@H]2C(C)(C)CCC[C@@]2(C)[C@]12CC[C@@](C)(CC(=O)O)O2,-23.04106414707303
CC(=O)OC[C@@H]1O[C@@H](O[C@@H]2CC[C@@]3(C)[C@H]4C[C@@H](O)[C@@H]5[C@H](C(C)(C)O)CC[C@]5(C)[C@]4(C)CC[C@@]3(C)[C@@H]2[C@@](C)(O)CCC=C(C)C)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,-45.55991462220573
C[C@@H]1CO[C@@]2(CC[C@@]3(C)[C@H]4CC[C@H]5[C@](C)(C(=O)O)[C@@H](O)CC[C@@]56C[C@@]46CC[C@]13C)OC2=O,-30.73914151402505
O=C(CCl)Cc1ccco1,-20.490026519805724
CC[C@H](O)N(CC)CC,-21.156200412911858
COc1cc(C=CC(=O)O[C@@H]2[C@H](O[C@H]3[C@H](Oc4c(-c5ccc(O)c(O)c5)oc5cc(O)cc(O)c5c4=O)O[C@H](CO)[C@@H](O)[C@H]3O)O[C@H](CO)[C@@H](O)[C@H]2O)ccc1O,-18.37789516643352
C[C@H]1CC[C@@]2(OC1)O[C@@H]1C[C@@H]3[C@@H]4CC=C5C[C@@H](O[C@H]6O[C@H](CO)[C@@H](O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]7O)[C@H](O)[C@@H]6O)CC[C@]5(C)[C@@H]4CC[C@@]3(C)[C@@H]1[C@H]2C,-16.90161996292045
COc1cccc(Oc2c(C(F)(F)F)oc3cc(OCc4ccc(Cl)cc4)ccc3c2=O)c1,-13.591403636204632
C=C[C@]1(C)C=C2CC[C@@H]3[C@@](C)(CCC[C@]3(C)C(=O)O)[C@@H]2C[C@H]1O,-16.81877150039827
CC(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@@H]2C3=CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]21C,-17.410910549029722
CC(C)=CCC[C@@]1(C)C=CC2=C(C=C(c3ccc(O)c(O)c3)Oc3cc(O)ccc32)O1,-23.600287667255543
C[C@H]1CC(=O)[C@]2(O)O[C@H]3C[C@@]4(C=O)[C@H](CC[C@H]5[C@@H]4CC[C@@]4(C)[C@@]5(O)CC[C@]4(O)C4=CC(=O)OC4)C[C@@H]3O[C@H]2O1,-21.85386353658032
CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@@]3(C)[C@H]2CC=C2C[C@@]4(C)CCCC(C)(C)[C@H]4CC[C@]23C)C1(C)C,-25.00319182061503
CC(C)c1cc(Cl)c(O)cc1-n1nc(Cc2ccccc2)cc1-c1cc(=O)c2cc(C(=O)O)ccc2o1,-41.85515796716254
CNCCOc1cc(OCNC[C@H](C)O)c2c(c1NCC(=O)O)-c1c(OC)cc3c(c1-2)C[C@@H](C(C)(C)O)O3,-36.55402148407848
C=CCc1ccc(O)c(Oc2cc(CCO)cc(O)c2OC)c1,-28.21559446914989
CC(=O)O[C@H]1[C@@H](O)[C@@H]([C@@H](O)[C@H](C)O)O[C@@H](O[C@@H]2CC[C@@]3(C)[C@H](CC[C@]4(C)[C@H]3CC=C3[C@@H]5CC(C)(C)CC[C@]5(C(=O)O[C@H]5O[C@H](CO[C@H]6O[C@H](CO)[C@@H](O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]7O)[C@H](O)[C@@H]6O)[C@@H](O)[C@H](O)[C@@H]5O)CC[C@@]34C)[C@]2(C)CO)[C@@H]1O,-43.471080545015866
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-15.093421171369982
COC(=O)C[C@@H](c1ccccc1)c1c(O)[nH]cc(C(=O)OCC(C)C)c1=O,-21.53778340566987
CC(C)=CCCC1=CCC(=O)OC1,-16.25840040276671
C[C@@H]1O[C@H](OC[C@H]2O[C@H](Oc3cc(O)c4c(=O)c(-c5ccc(O[C@@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)cc5)coc4c3)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@H]1O,-21.000406570941777
Cc1cccc2c3c(c(O)c(C)c12)C(=O)/C(=C/c1ccccc1)O3,-35.38767708942032
COc1ccccc1[C@H]1CN2C(=O)CN(CCN(C)C)C(=O)[C@]2(C)c2[nH]c3ccccc3c21,-15.127404953476798
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)O[C@@H](COC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,-16.889991761272995
COc1cc([C@H]2C=C(C)N(C)C(=O)[C@]23C(=O)C=C[C@@H]3O)ccc1OC(C)C,-33.31120125552661
CO[C@H]1OC=C(CO[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@@H]2C[C@@H](OC)[C@@](O)(CO)[C@@H]12,-23.389004521170136
CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@H](COC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-18.956048929737335
CC(C)=CC[C@H](O)/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(C(=O)O)ccc1O,-19.56759933223657
O=C(Nc1ccc(F)cc1)Nc1ccc2c(c1)OCO2,-16.679599130738097
Cc1ccc2c(c1)NC(=O)C[C@H]1CCN(C(=O)c3ccc(F)cc3)C[C@H]1CCO2,-14.326250622673795
CCCCc1cc(=O)cc(C)o1,-15.665242741271868
COc1ccc2ccc(=O)oc2c1O[C@@H]1O[C@@H](CO[C@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@H]1O,-20.66458719453476
C=C1[C@@H](C(C)C)O[C@H]2[C@H](C)CC[C@@]3(CC[C@@](C)([C@H]4CC[C@@](C)([C@H]5O[C@@H]([C@H]6O[C@@](O)(CO)[C@H](C)C[C@@H]6C)C[C@H]5C)O4)O3)O[C@@H]12,-35.375176308093614
C/C(=C\[C@H](O)C[C@H](C)[C@@H]1C[C@H](O)[C@@]2(C)[C@@H]3CC[C@@H]4C(C)(C)[C@@H](O[C@H]5OC[C@@H](O)[C@H](O)[C@@H]5O)CC[C@@]45C[C@@]35CC[C@]12C)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,-22.218175090465593
Cc1ccc([C@H](CC(=O)N[C@@H]2CCOC(C)(C)C2)[C@H]2CCOC(C)(C)C2)cc1,-19.982353698344923
CC(=O)O[C@H]1C=C[C@H](OC(C)=O)C1(O)COC(=O)c1ccccc1,-15.85230018786342
COc1ccc2c(c1)[C@@]1(CCN(C(=O)c3ccc4c(c3)OCO4)C1)C(=O)N2,-13.925684199063198
CC(=O)O[C@@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)CC[C@H](C)C(C)C)[C@@]4(C)CC[C@@H]32)C1,-15.616881686078614
CC1=C[C@H](C)[C@]2(COC(=O)NC(C)C)CO[C@H](c3ccc(N(C)C)cc3)[C@@H]1[C@@H]2C,-16.10583663457055
C[C@H](CC[C@@]1(O)O[C@@H]2C[C@@H]3[C@H]4CC[C@H]5C[C@@H](O[C@H]6O[C@H](C)[C@H](O[C@@H]7O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@@H]6O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)[C@H](O)C[C@]5(C)[C@@H]4CC[C@]3(C)[C@@H]2[C@H]1C)CO[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O,-35.46570387973543
C=C1CC[C@@H]2[C@@H](/C=C(\C)CCC=C(C)C)C(C)(C)CC[C@@]2(C)[C@@H]1CCC1=C[C@@H](O)OC1=O,-32.6239246856685
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@H]4[C@@]5(C)CC[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)C(C)(C)[C@H]5CC[C@]43C)[C@H]2C1,-11.599522780080406
CC(C)[C@@]1(O)CC[C@](C)(O)[C@H](OC(=O)/C=C\c2ccccc2)C1,-23.251167453378
COc1cccc2cc(-c3cc(=O)oc4c(Cl)cc(Cl)cc34)c(=O)oc12,-17.646480851604792
COc1cc2c(cc1OC)C(=O)N(c1ccc(NC(=O)Cn3ccc4ccccc43)cc1)C2=O,-23.661791544756852
CC(C)n1nnc2ccccc2c1=O,-19.38659219852343
CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCC)COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CCCCC,-18.066096805076313
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@@H]6O)C(C)(C)[C@H]5CC[C@]43C)[C@H]2C1,-14.823823737307976
C=C(C)COc1ccc2oc(-c3ccc(OC)c(OC)c3)c(C(=O)N3CCC(C(N)=O)CC3)c2c1,-19.336380120434796
CC(C)(O)[C@@H]1CC[C@@](C)([C@H]2CC[C@]3(C)[C@H]2CC[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@H]4CC[C@]23C)O1,-16.476537777271005
CC1(C)[C@H](Cc2cc(CCO)on2)C[C@H]1NC(=O)c1ccc(C(F)(F)F)cc1,-17.24294789425676
Cc1ccc2c(c1)OC[C@@H](O)[C@H]2O,-20.52577276444208
CCOc1ccc(-c2ccc(OCc3cc(C)cc(Cl)c3OC)cc2OC)cc1,-27.078447580740885
CC(C)(C)COC(=O)N[C@H]1CCn2c(c(O)n(-c3cccnc3)c2=O)C1,-23.58866721549566
COc1c(O[C@H]2O[C@H](CO[C@H]3OC[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H](O)[C@@H]2O)cc2occc2c1OC,-18.1267501567836
C[C@H]1O[C@H](OC[C@@H]2O[C@@H](OC(=O)[C@]34CCC(C)(C)C[C@@H]3C3=CC[C@H]5[C@@]6(C)C[C@@H](O)[C@@H](O[C@H]7O[C@H](CO)[C@@H](O[C@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]8O)[C@H](O)[C@@H]7O)[C@@](C)(CO)[C@H]6CC[C@@]5(C)[C@]3(C)CC4)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O[C@H]1OC[C@@H](O)[C@H](O)[C@@H]1O,-30.16668508950488
OC[C@@H]1O[C@@H](O[C@@H]2[C@H](O)[C@H](O[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O[C@@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@H]2CO)[C@H](O)[C@H](O)[C@H]1O,-37.980926976467345
COc1cccc(C(=O)/C=C/c2ccc(OC)c(OC)c2)c1,-17.45741013976476
CCCCCCc1cc(=O)oc2c(OCC(=O)NCCc3ccc(OC)c(OC)c3)cccc12,-25.08945865435271
CO[C@@H]1O[C@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@H](OC(=O)c2ccc(O)cc2)[C@@H]1O,-22.057622887120488
COc1c(O)c(O)c(C(=O)C=Cc2ccc(O)cc2)c(O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)c1O,-22.278296721519837
CC(C)(O)[C@H]1Cc2cc(O)c(O)cc2O1,-15.882608456266098
CC(=O)O[C@@H]1C[C@H]2[C@@](C)(CCC[C@]2(C)O)[C@H]2O[C@H]2[C@](C)(O)[C@@H]1C,-32.95789571787827
COCCn1cc(C(=O)N2CCOCC2)c2ccccc21,-14.459754763947783
CCCCCCSc1nc(NCCO)nc2c1c(=O)[nH]c(=O)n2C,-22.115209274455992
COc1ccc(-c2coc3c4c(cc(O)c3c2=O)OC(=O)C[C@H]4c2cccc(OC)c2OC(C)C)cc1,-16.546337467671947
COc1ccc2[nH]c3c(-c4ccccc4OC)cncc3c2c1,-22.956697794314096
C[C@H]1[C@H](O)CC=C2C[C@H](O)C[C@@H](O)[C@@]21C,-23.62098606856034
CC(C)(O)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@@]1(C)[C@H]2CC[C@H]2C(C)(C)CCC[C@]21C,-23.300447327656
Cn1nc(-c2cccs2)cc1[C@H]1C[N@]2CC[C@@H]1C[C@H]2CNC(=O)CCCC(=O)O,-15.737749284851816
O=C(OC[C@@H](Cl)CO)c1ccc(Cl)c(Cl)c1,-22.750283676517935
CCOc1ccc(-n2c(C)nn(-c3ccccc3)c2=O)cc1NCCCN1CCOCC1,-42.08289479592531
CCCCCCCCCCCCC[C@H](O)[C@H]1CC[C@H]([C@H](O)CCCCCCCCCCCCCCCCCCCC2=C[C@H](C)OC2=O)O1,-19.57888998828139
CC(=O)O[C@@H]1CC[C@H]2[C@H]3CC[C@H]4CC(=O)CC[C@@]4(C)[C@H]3CC[C@]12C,-17.476561824627424
C=C(CO)[C@H]1CC[C@]2(C)CC[C@H](O)C(=C)[C@H]2C1,-17.19562079289517
C=C1CC[C@@H]2C(C)(C)CCC[C@]2(C)[C@@H]1C/C=C1\C(=O)OC[C@@H]1O,-13.423392837376014
CCCC(=O)OC[C@H](O)COC(=O)CCCCCCCCCCCCCCC(C)C,-17.264458439379723
CC(C)NC(=O)C[C@H]1O[C@H](CNC(=O)Nc2ccc(F)cc2)[C@@H](O)[C@@H]1O,-14.72104128688261
C[C@@H]1CC[C@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O[C@H]6OC[C@H](O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]7O)[C@H](O)[C@@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2[C@]1(C)O,-25.318759108400627
CC(C)[C@@H](C)/C=C/[C@H](C)[C@@H]1CC[C@@]2(C)[C@H]3CC[C@@H]4C[C@H](O)CC[C@]45C[C@@]35CC[C@]12C,-18.71197185859819
CO[C@@H]1O[C@H](C)[C@@H](NC(=O)c2c(C)noc2C(N)=O)[C@@H](O)[C@H]1O,-28.50688347780124
CO[C@H]1C[C@H](O[C@@H]2CC[C@@]3(C)C(=CC[C@]4(O)[C@H]3C[C@@H](O)[C@]3(C)[C@H]([C@H](C)O)CC[C@]34O)C2)O[C@@H](C)[C@@H]1O[C@H]1C[C@H](OC)[C@@H](O[C@H]2CC[C@@H](OC)[C@H](C)O2)[C@H](C)O1,-29.47526659079631
CCCCCCCCCc1cc(=O)c2c(O)c(CCCCCCCC)c(O)cc2o1,-24.0309522802072
C=CCSc1nc2c(c(=O)n(C)c(=O)n2C)n1C,-15.532098367370054
CC(=O)N(CCO)C[C@H]1C=C(C)[C@H](Cc2nc3cc(C)ccc3[nH]2)C[C@@H]1C(C)C,-19.149312433558865
CCCCCCCCCCCCCC[C@H](C)CCCCCCCC,-18.962557509588805
C[C@H]1C[C@@H]2O[C@@]3(C[C@@]4(C)[C@H]5CC[C@@H]6C(C)(C)[C@@H](O[C@H]7OC[C@@H](O)[C@@H](O)[C@@H]7O)CC[C@@]67C[C@@]57CC[C@]4(C)[C@H]13)O[C@H](O)[C@]2(C)O,-24.956406962719484
CC(C)=CCOc1ccc(-c2onc(C)c2-c2ccc(O)cc2)c(O)c1,-29.59273852569868
COC(=O)C1=CO[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](CCO)[C@@H]1CC(=O)O,-17.877356971722293
CO[C@@H]1OC(=O)c2cc(O)ccc21,-20.36572916348996
CCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCC=O)OC(=O)CCCCCCCCCCCCCCCCCCC,-23.731028889874096
CNCC1CCCC1,-13.665657798369466
COC(=O)[C@]12CC[C@@H](C)[C@@](C)(O)[C@@H]1C1=CC[C@H]3[C@]4(C)CC[C@@H](O)C(C)(C)[C@H]4CC[C@@]3(C)[C@]1(C)CC2,-18.497369352659916
CCOc1ccc(-c2cc(=O)oc3c4c(ccc23)OCN(C(C)C)C4)cc1OCC,-20.881651759143097
CCn1cc([C@@H]2C=C(C)[C@@H](Cc3nnc(-c4ccccc4)o3)C[C@@H]2C(C)C)c(C)n1,-23.90244459470705
COc1ccc2c(c1OC)C(=O)N1c3ccccc3C(=O)N(CC(=O)Nc3ccc(N(C)C)cc3)[C@@H]21,-22.772816755338223
C[C@H]1O[C@H](O[C@H]2CO[C@@H](O[C@H]3[C@H](O)[C@H](O)CO[C@@H]3O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@H]1O,-29.33469566281383
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CCC)OC(=O)CCCCCCCCCCCCCCCCC,-24.874717083811447
CC1(C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@H]5CC[C@]43C)[C@H]2[C@@H]1O,-15.513265131523896
CC(=O)OC[C@]1(O)C[C@@H](OC(=O)c2ccccc2)[C@@]2(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@H]12,-23.40469518037617
COc1ccc(-c2noc([C@H](C)O)c2C(=O)N(C)CCC#N)cc1,-14.935356294284702
C=C1C(=O)O[C@@H]2C[C@@]3(C)B(I)CC[C@@H](O)[C@@H]3[C@]12NCCC(C)C,-50.31246961215311
COCCOc1ccncc1-c1noc([C@H]2CCCN2C(=O)Nc2ccc(C)c(C)c2)n1,-24.230675928072287
CCCCCC/C=C\CCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC,-14.4986908660278
COc1cccc(-n2c(O)c3c(c2O)[C@]2(N[C@H]3CCC(N)=O)C(=O)Nc3c(Cl)cc(Cl)cc32)c1,-18.191568007659953
CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(CO)[C@H](O)C[C@@]23C)C1(C)C,-18.49163855802999
N#C/C(=C\c1ccccc1)c1nccn1CCc1ccccc1,-20.821474562763797
CC(C)[C@@H]1C[C@H](Cl)[C@]2(C)[C@@H]3[C@@H](O)[C@]4(C)[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@]4(C)[C@H]3CC[C@@]12C,-42.39854187636956
Cc1cc(OCCN2CCCC[C@@H]2c2cccnc2)c2c(C)c(-c3ccc(OCc4ccccc4)cc3)c(=O)oc2c1,-25.372451437749987
CCCC(=O)N(O)CCCCCNC(=O)NO[C@H]1O[C@H](CO)[C@H](O)[C@H]2ON(O)C(=O)/C(=C/COC)[C@H]12,-48.722523561858
C=C1C(=O)O[C@@H]2[C@@H]1[C@@H](OC(=O)/C(=C\CO)CO)C[C@@](C)(O)[C@H]1C=C[C@@](O)(CO)[C@H]21,-26.48240926457038
CC1(C)C[C@@H](N[C@@H]2C[C@H](Cc3cc(-c4ccc(O)cc4)on3)C2(C)C)CCO1,-20.6798355519868
CO[C@@H](C)[C@@](O)(C(=O)O[C@H](CC(C)C)[C@@H](O)[C@H](C)[C@@H]1CCC[C@]2(C=CC=C(C)[C@@H]([C@H](C)/C=C(\C)C(=O)N3CCC(O)CC3)O2)O1)C(C)C,-63.045705546417594
CC1(C)O[C@@H]2[C@H]3CC[C@]1(C)[C@@]31C[C@@]21CO,-31.61821028050508
CCCCCCCCCCCC[C@H](O)[C@@H]1CC[C@@H]([C@@H](O)CCCC[C@H](O)CCCCC[C@@H](O)CCCC[C@H](O)CC2=C[C@H](C)OC2=O)O1,-20.525943600552186
CCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C,-21.174456658379995
COCCCOC[C@@]12CN(C[C@H]3CCCO3)C[C@@](C)(C(=O)N(C)C1)C2=O,-35.81603794235161
CC1=C(CC/C(C)=C/C(=O)O)[C@@]2(C)CC[C@@H](O)C(C)(C)[C@H]2CC1,-17.49729784134979
C[C@@](N)(CCCC(=O)O)CC(=O)O,-18.2304088791534
Cc1cc(C)c2c(C)c(CC(=O)O)c(=O)oc2c1,-16.284803097677468
COc1cc([C@@H]2Oc3cc(OCCO)c(CCCO)cc3[C@@H]2CO)ccc1O,-17.118796392151125
COc1cc(OC)c(OC)cc1/C=C/c1cccc(O)c1O,-19.96793031205425
CN1CCCCC[C@H](NC(=O)c2ccccc2)C1,-18.618769542634254
COCc1nc([C@H]2CC[C@@H](O)[C@H](NC(=O)c3ccccc3F)C2)n(C)n1,-19.649701362435735
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@@H]2[C@@H](C)[C@@H](O)[C@H](O)[C@@]12O,-17.7891381302652
CCc1nc[nH]c1CC,-15.818319274305397
O=c1c(O)ccc2cc1N(Cc1ccccc1)[C@@H](c1ccccc1)N[C@H]2c1cccc(Cl)c1,-36.88493368240597
C#C[C@]1(O)CC[C@@]2(C)[C@@H](CC=C3[C@H]4CC(C)(C)CC[C@]4(C(=O)O)CC[C@]32C)C1(C)C,-20.726520203997097
CC(=O)O[C@H]1[C@@H](O[C@H]2O[C@H](C)[C@H](OC(=O)CC(C)C)[C@H](O)[C@@H]2O)CC[C@@]2(C)[C@@H]1C=C1[C@H]3CC[C@@H]([C@@H](C)CCCC(C)C)[C@@]3(C)CC[C@@]12C,-44.62096238712502
C=C1C(=O)O[C@@H]2[C@@H]1[C@H](OC(=O)/C(=C\CO[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O)CO)C=C(C=O)[C@H]1CCC(=C)[C@@H]21,-32.27163657768233
COc1cc2c(=O)c(Oc3ccccc3)coc2cc1O[C@@H]1O[C@@H](CO[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@@H]1O,-23.63873318564856
C=C(C)[C@H](O)CC[C@H](C)[C@@H]1CC[C@]2(C)[C@@H]1[C@@H](O)C[C@@H]1[C@]3(C)CCCC(C)(C)[C@@H]3CC[C@@]12C,-29.522902860228896
C[C@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@@H]4O[C@@H](CO)[C@H](O)[C@H](O)[C@H]4O)c(-c4ccc(O)cc4)oc3c2)[C@H](O)[C@H](O)[C@@H]1O,-15.104387947780197
C=C1C(=O)O[C@@H]2[C@H]1[C@H](OC(=O)/C(C)=C/C)[C@H](OC(C)=O)/C(C(=O)OC)=C\CC[C@@]1(C)O[C@@H]21,-17.527009187098884
COc1cc(O)c2c(c1)oc(=O)c1cc(OC)c(OC)c(OC)c12,-18.510953473840345
C=C(C)[C@H](CC)CC[C@@H](C)[C@@H]1CC[C@@]2(C)[C@H]3C[C@H](O)[C@@H]4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C,-20.025493773455764
CC(C)[C@H](C)CC[C@@H](C)[C@@H]1CC[C@H]2[C@@H]3CC(=O)[C@]4(O)C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@@]21C,-17.88426228244225
COC(=O)CCCCSC,-13.423953982455714
CC1=CC2=C(C)C(OCC(=O)N3CC[C@]4(O)CCCC[C@H]4[C@H]3c3ccccc3)=C(C)C2=C1C,-23.777721930963708
CCCCCC[C@H](C)C[C@H](CC)C[C@H](CC1=CCN=C(N)C1)OC,-32.73272850529611
C=C[C@]1(C)[C@@H]2[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)OC=C(C(=O)O)[C@@H]2C[C@H]1OC(=O)[C@@](O)(CO)CCl,-34.93275694218664
C=C(C)COc1ccc2oc(-c3ccc(OC)c(OC)c3)c(C(=O)O)c2c1,-17.278511182287275
CC(C)=CCC[C@](C)(O)[C@@H]1CC[C@@](C)([C@@H]2CC[C@H]3O[C@@H]([C@@]4(C)CC[C@H](Br)C(C)(C)O4)CC[C@]3(C)O2)O1,-19.63941116260139
CCCCCCCCCCCCCCCCCCCCc1cccc(N)c1,-17.04833168153891
COCCNC(=O)C[C@@H]1C[C@H]2O[C@H](CNC(=O)Nc3cccc(C(F)(F)F)c3)[C@@H](O)[C@@H]2O1,-17.3538834061319
C=CC(C)(C)c1[nH]c2ccccc2c1CC1=NC(=O)[C@](C)(O)NC1=O,-14.361825803766806
CC(C)CCCC1=CC(=O)O[C@@]1(C)O,-20.697869471649483
CC(=O)O[C@H]1CC[C@]2(C)[C@H](CC[C@H]3[C@H]4CC[C@H]([C@@H](C)C/C=C/C(c5ccccc5)c5ccccc5)[C@]4(C)CC[C@@H]32)C1,-24.030459221351975
CC1=C[C@@]23CC[C@H]4C(C)(C)C[C@H](O)[C@H](O)[C@@]4(C)[C@H]2CC[C@H]1C3,-22.142878366439614
