Molecule,Log-Likelihood
N#CCOc1ccc2ccccc2c1,-19.419392209965736
O=C(O)C1=CC=C2C=C(C1)N(CCc1[nH]c(=O)n(-c3ccccc3)c1O)C(=O)CO2,-27.54259337259282
Cc1ccc2c(n1)S[IH]2,-22.813496925722575
COc1cc2c3c(O)c(c(C)cc3c1)C(=O)CN1Cc3c(cccc3C1=O)CC#CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H](O2)[C@]1(O)CO,-16.48733590970005
COc1ccc(CCC(=O)C[C@@H](O)CC2(c3ccccc3)CCCC2)cc1,-18.502045016241027
CCOc1ccccc1-c1cc(=O)c2cc(NC(=O)/C=C/c3ccccc3OC)ccc2o1,-21.079545317690645
Cn1c(=O)n(Br)c(=O)c2c(Cn3c(=O)[nH]c4ccccc4c3=O)cccc21,-35.382108958336175
CC1(C)C(=O)C(=O)c2ccccc2C1=O,-19.81384449932375
CC(=O)O[C@H]1C=C(C)C(=O)C=C1C(C)(C)O,-16.62968670288683
COc1cc(OC)c2ccc(CCO)c(OC)c2c1O,-24.142070363785024
N#C/C(=N/N)c1ccc(OC(F)F)cc1,-24.158862041746033
CC(=O)OC1=C(C)C(=O)C2=C(C1=O)[C@H](O)[C@@H]1O[C@@]1([C@H](C)CCC=C(C)C)C2,-27.502252629721625
COC(=O)C1=CC=CC[C@@H]2[C@@]1(COC(C)=O)CC[C@@H](C)[C@]21C[C@@H](c2ccoc2)OC1=O,-21.921536638710677
COc1cccc(CC(=O)Nc2ccc3ccccc3c2)c1,-18.659083112856024
C[C@H]1CC[C@@H](O)[C@]2(O)O[C@H]3C[C@@]4(C=O)[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@H](C6=CC(=O)OC6)[C@@H](O)C[C@]54O)C[C@H]3O[C@@H]2O1,-27.31657430559062
Cc1nn(C(=O)CCC2CCCCC2)c2c1[C@H]1[C@H](C2)C1(C)C,-16.17688207649917
COc1ccc([C@H]2c3[nH]c4ccccc4c3Cc3c(O)n(-c4cccc(Cl)c4)c(=O)n32)cc1,-14.84096623637015
C[C@@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]4(O)[C@@H]3CC[C@]3(C)[C@@H](c5ccc(=O)oc5)C[C@H](O)[C@@]43O)C2)C[C@H](O)[C@H]1O,-28.003930247341486
COc1c2c(c(CNC(=O)c3ccccc3Cl)c3c1OCO3)CCN(C)C2,-14.14385688198672
CC(C)CCCCCCc1ccc([C@@H](O)CCO)cc1,-20.841165505516983
COc1ccc2c(c1OC)C(=O)O[C@@H]2c1c(O)[nH]c(=O)n(-c2ccco2)c1=O,-18.46225666288956
COc1cc(-c2oc3cc(O)c(O)c(O)c3c(=O)c2O)cc(Br)c1O,-22.63844410229649
COc1ccc(CNCC[C@H](c2ccc(OC)c(OC)c2)c2ccc(C)cc2C)cc1,-21.140460119706404
COC(=O)COc1ccc2c(c1C)O/C(=C/c1ccccc1Br)C2=O,-17.83668259964179
O=C(CCc1nc(=O)c2ccccc2[nH]1)NC[C@H]1CCCN2CCCC[C@H]12,-12.611500517847162
Cc1n[nH]c2nonc12,-22.490388253092533
CCO[C@@H]1C[C@H](C)[C@@]2(CCC[C@]3(C)C4=C(CC[C@]32C)[C@]2(C)CCC(=O)C(C)(C)[C@@H]2CC4)O1,-31.75774564608946
C[C@@]12CC[C@H]3[C@@H](CC=C4CC5(CC[C@@]43C)OCO5)[C@H]1CCC2=O,-23.31202714444953
C=C1CC[C@@H]2[C@](C)(CO)[C@H](OC=O)CC[C@@]2(C)[C@@H]1C[C@H](N)C1=CCOC1=O,-26.27021015489663
CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCC)OC(=O)CCCCCCC/C=C\CCCCCCCCCC,-18.997434817916655
CC1=C(C(=O)NCCCCCN2CCCC[C@H]2c2cccnc2)C2(CCCCC2)OC1=O,-18.386914852657355
CCOc1c(CC(C)(C)O)cc(C2CCC(=O)CC2)c(OC)c1O,-34.66745184822503
CC(=O)O[C@H]1[C@H](O)[C@H](O[C@@H]2CC[C@@]3(C)[C@H](CC[C@H]4[C@@H]3C[C@@H](O)[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-37.42573808782254
CC(=O)O[C@@H]1C[C@@H](O)[C@@H](O[C@]2(C)CC=C3C(C)(C)C[C@H](O)C[C@]3(C)[C@H]2CCC2C[C@@]3(C)O[C@]3(C)C2)C1,-46.50098251795862
CC1(C)C(=O)C(=O)[C@]2(C)[C@H]3CC[C@@]4(C)C=CC4=C3C(=O)C[C@@H]12,-34.07616641532877
CCOc1cc(C2=NC3(CCN(CCC(C)C)CC3)OCNC2)cc(OC)c1O,-35.717112604077556
Cc1ccc2c(c1)[C@H]1CN(C)CC[C@H]1N2C(=O)c1ccccc1Cl,-14.234791603354097
COc1cccc([C@@H]2Oc3cc(OCCO)c4c(c3C[C@H]2O)CCc2cc(O)ccc2-4)c1,-19.99647227433161
CC(=O)OCC(=O)O[C@@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@H]2CC[C@]2(C)[C@@H]([C@H](C)CCC4CC4)CC[C@@H]32)C1,-32.25355683661837
COc1ccc2[nH]cc(CCNC(=O)CN3C(=O)c4ccccc4N4C(=O)c5ccccc5[C@@H]34)c2c1,-15.06880719115361
CCCc1cc2c(=O)c(-c3ccc4c(c3)OCCCO4)coc2cc1OCC(=O)OC,-16.059091674331285
CCCCCCN[C@H]1C[C@@H](Cc2cc(CO)on2)C1(C)C,-18.758701915423444
N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-14.24789973879524
Cc1cccc(N(C)N=O)c1,-17.222208137944108
CCCCOCCCN1CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC1,-27.14610201120377
C[C@@H]1O[C@@H](O[C@@H]2C[C@H]3OC[C@H]3O2)[C@H](O)[C@H](O)[C@H]1O,-21.19874569534477
CC(C)CCNCc1cc(CCC(=O)O)c(O)cc1O,-24.5780017132638
CCOC(=O)c1ccc(NC(=O)CCCCCCCCCCCCCCCc2cc(C)nc(OCC(=O)OCc3ccccc3)c2)cc1,-37.94772561464197
CC(N)(c1ccccc1)c1ccccc1,-17.530219594555092
COc1cc2c(c(OC)c1OC)-c1ccc(NCCCCCC(=O)Nc3ccc(OC(C)C)cc3)c(=O)cc1[C@@H](NC(C)=O)CC2,-17.01055442724828
Cc1c(OC(=O)c2cccnc2)ccc2c3c(c(=O)oc12)CCCC3,-17.504801005707122
CC(=O)O[C@H]1CC[C@]2(C)[C@@H]3CC[C@]4(C)[C@@H](CC=C5[C@@H]6[C@@H](C)[C@H](C)CC[C@]6(C)CC[C@]54C)[C@]3(C)CC[C@@H]2C1(C)C,-32.632951616145874
CC(C)=CCOc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1,-14.763402966374995
C=C1C(=O)O[C@]2(C)CC[C@@H]1C[C@H](O)/C(C)=C/C/C=C(/C)CC[C@@H]2O,-15.573396602103458
COC(=O)c1ccc(COc2ccc3c(C)c(C)c(=O)oc3c2C)c(OC)c1,-18.36188488334301
COc1cc([C@H]2c3[nH]c4ccccc4c3Cc3c(O)n(-c4ccccc4C(=O)Nc4ccc(Cl)cc4)c(=O)n32)cc(OC)c1O,-21.572240991525177
Oc1cc2ccc1Cc1ccccc1N2CCCCC/C=C/c1ccc(-c2ccccc2)cc1,-40.01422599359648
CCC(=O)[C@]12C(=O)OC(C)(C)[C@H]1[C@]2(CC)C(=O)c1ccccc1,-20.183691527614428
CCCCCC[C@H](O)[C@H](O)/C=C/[C@H]1C/C=C\CCCC(=O)O1,-21.42436465073115
CC(=O)Oc1ccc2c(C)c(C(C)C)c(=O)oc2c1,-14.99818111213972
O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O[C@@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O[C@H]3OC[C@H](O)[C@@H](O)[C@@H]3O)cc(O)c21,-19.158739417147444
COC[C@H]1CN(C(=O)COc2cc(C)cc3oc(=O)c4c(c23)CCC4)[C@@H]1C,-26.265655725306715
CO[C@H]1C[C@H]2[C@H](CO1)O[C@]2(C)CCC=C(C)C,-23.995475786665335
CC(C)=CCc1cc([C@H]2CC(=O)C3=C(O2)[C@H](O)CC(=O)C3=O)ccc1O,-23.910193412259105
CC(=O)O[C@@H](CC(C)C)[C@@H](C)[C@]1(O)[C@H]2CC[C@]3(C)[C@@H](c4ccc(=O)oc4)C=C[C@@]4(O)[C@@H]3CC[C@@]2(O)[C@]14C,-44.16378480399362
O=C1CC(=O)CC(O)C1,-16.006642502223258
C=C(C)[C@@H]1CC=C(CO[C@@H]2O[C@H](COC(=O)CC(=O)O)[C@@H](O)[C@H](O)[C@H]2OC(=O)/C(=C/C)CO)[C@H](O)[C@H]1O,-31.28857032738233
Cc1cc(O)c2c(O)c3c4c(c(O)c(c1)c24)C(=O)CC3=O,-22.322510952682933
COc1cc(/C=C/CO)ccc1OC(CO)CO,-15.358538434127697
CC(C)=CCCCC(=O)O,-14.390690065920351
COc1ccc(-c2coc3ccc(NOC(C)=O)c(OC)c3c2=O)cc1OC,-26.70167563178984
C=C1CC[C@H]2[C@](C)(CO)CCC[C@]2(C)[C@@H]1C[C@@H](NCC1CCCCC1)C1=CCOC1=O,-22.414218110836373
CCc1ccc2c(c1)[C@H]1c3ccccc3[C@@H]2c2c1c(O)n(-c1cccc(C(C)=O)c1)c2O,-18.737185084399243
COc1ccc(OC)c(-c2nc3cc(CN4CCN(c5ccc(Cl)c(Cl)c5)CC4)c(OC)ccc-3c2C)c1,-30.308790538882025
C[C@]12CC/C(=N/OCC(=O)NCCc3ccc(O)c(O)c3)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,-20.807542457492673
C=C(COC(C)=O)[C@@H]1C[C@@H](O)[C@@]2(C)CCCC(=C)[C@@]2(OO)C1,-22.249762479979836
CC(C)=CC/C=C(\C)[C@@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@H]1[C@@]3(C)CC[C@@H](O)C(C)(C)[C@H]3CC[C@]12C,-20.683745199949044
Oc1ccc2cc(-c3c[nH]c4ccc(O)cc34)oc2c1,-19.018569470907096
O=C(CCNC(=O)N1CCc2ccccc2C1)NC1CCCC1,-19.07125114412338
CC1=CC[C@H]2C(C)(C)C=CC[C@@]2(C)[C@@H]1CC[C@@H](C)CCO,-20.72573956441556
CCCCCCCCCCCCc1c[nH]c2ccccc12,-16.742952785396483
COc1c2c(cc3c1[C@@H](c1c(O)[nH]c(=S)n(Cc4ccc(C)cc4Cl)c1=O)N(C)CC3)OCO2,-21.778595920361113
CC1([C@H]2CC[C@@H]3[C@@H]4CC[C@H]5C[C@H](CC(=O)N6C[C@@H](O)CC6=O)CC[C@]5(C)[C@H]4CC[C@@]32C)CCCC1,-38.70360740638717
COc1ccc(C(=O)Nc2nc3c(s2)C[C@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]3CC(=O)N2CCOCC2)cc1,-15.02532044606778
CC(=O)NCCc1ccc(O)c(Oc2cc(CCCC(C)C)ccc2O)c1,-30.605916100612376
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCC/C=C\CCCCC)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC,-19.704259211670433
COc1ccc2nc(C)c3c(c2c1)O[C@H](C(C)(Cl)Cl)C3,-16.166828802968666
CC1=CC[C@@H]2[C@](C)(CO)[C@@H](O)CC[C@@]2(C)[C@H]1CCC1=CCOC1=O,-18.738484554345632
COc1c(C)c(O)c(C)c(O)c1C(C)=O,-13.59938166210486
CC(C)(C)OC(=O)N1CCc2[nH]c3ccc(OC(F)(F)F)cc3c2C1,-17.98207083856687
C[C@@H](O)c1onc(-c2ccc(F)cc2)c1C(=O)N1CCCC1,-14.844116475513149
C=C1C(=O)C[C@H]([C@H](C)CC(=O)C(=C)C(C)(C)O)[C@H](O)[C@H]2C(C)=CC[C@H]12,-29.18110006628558
CCOC(=O)CCCc1cc(OC)c(OC)c(OC)c1,-17.387985920591746
C=C(C)[C@]12O[C@@]1(C=Cc1ccc(O)o1)CCCC[C@H]2O,-35.41669782439567
C=C(C)COc1ccc2c(c1)O/C(=C\c1ccccc1Cl)C2=O,-14.353349550976418
COc1ccc([C@H]2OC[C@@H](Cc3ccc4c(c3)OCO4)[C@]2(C)OC(C)=O)c(OC)c1,-23.076552606653426
O=C(O[C@H]1[C@H](c2c(O)cc(O)c3c2O[C@@H](c2ccc(O)cc2)CC3=O)c2c(O)cc(O)cc2O[C@@H]1c1ccc(O)cc1)c1cc(O)c(O)c(O)c1,-24.499595262739604
COc1ccc2nnnn2n1,-14.204140306261252
C[C@]12CC[C@H](O)[C@@](C)(CO)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@H](O)[C@](C)(C(=O)O)CC[C@]21CC(=O)O,-28.82606815795225
COc1cc2nc(C(=O)N3CCN(CCOc4ccccc4C)CC3)n(C)c2cc1OC,-29.798084184134495
C=CCc1ccc(O[C@@H]2O[C@H](COC(=O)CC(=O)O)[C@H](O)[C@H](O)[C@H]2O)cc1,-17.666361539115314
OC[C@@H]1O[C@](CO)([C@@H](O)c2ccc(O)cc2)[C@@H](O)[C@@H](O)[C@H]1O,-23.69940755046264
C=C1C(=O)O[C@H]2[C@H]1CC[C@]1(C)[C@H](O)CCC(=C)[C@@H]21,-15.28283132708748
COC(=O)C[C@H](c1ccc(SC)cc1)c1c(O)c2ccccc2oc1=O,-15.379403720151458
C=C(/C=C/C=C(\CO)[C@@H]1CC[C@]2([C@@H]1O)[C@@H](CCCO)/C(=C(/C)C=O)CC[C@]2(O)CCNC)[C@H]1C/C=C(\C)CN[C@@](C)(CCOC)Cc2cccc(c2)C1,-18.063803900280615
Cc1ccc(O)cc1,-16.222340215637814
CC(C)c1c(O)c(O)c2c(c1O)[C@H](O)C[C@H]1[C@@](C)(C(=O)O)CCC[C@]21C,-17.06086081103058
COc1cc(Cl)c(O)c(Cl)c1C,-16.6972699615726
CNCc1cccc2c1CN(CC(=O)c1c(C)cc3cc(OC)c(O)cc3c1C=O)C1=CO[C@@H](C2)C2(CCCCC2)O[C@@H]1c1cccc(O)c1,-39.4276864845524
CC1=CC[C@@]2(C)[C@@H](CC[C@]23COC3=O)C1,-23.47990419821872
CC[C@H](C)Cl,-13.653584834130015
CCOC(=O)c1c(C(C)(C)C)oc2ccc(OCc3cc(C(=O)OC)oc3C)cc12,-17.567931076482637
CCCN1CCN(Cc2c(O)ccc3c2O/C(=C\c2ccccc2)C3=O)CC1,-19.38690506671992
CCCCC[C@H](O)C#CC#CCCCC/C=C\CC/C=C\C(=O)O,-28.340129914584395
CC(=O)Oc1ccc2[nH]cc(CC=C(C)C)c2c1,-20.18837172578787
O=c1[nH]c(=O)n(Cc2c(F)ccc3c2CCC3)cc1O,-30.4131829321268
Cc1oc2cc(OCC(=O)N3CCN(CCO)CC3)ccc2c(=O)c1-c1ccc(Cl)cc1,-20.12470539304195
CCc1cc(O)cc(O)c1,-13.31596975197317
CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC,-17.10088019505929
CC(C)[C@H](O)[C@@H]1O[C@@H]2O[C@@](C)(C(=O)O)[C@@H](O)[C@H]2O1,-33.15139750110029
C=C1C(=O)O[C@@H]2C[C@H](C)CCC/C(C(=O)OC)=C/C[C@H]12,-19.470032861707296
CCCCCCCCCCCCCCCCC(=O)O[C@@H](CO)COC(=O)CCCCCCCCCCCCCCCC[C@@H](C)CC,-21.575913556582236
CC1(C)C=C2[C@H]3CC[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@]2(C)CC1,-18.6920582353996
O=C1N=C(C2=CCCCC2)N1,-23.263477800705004
F[C@@H]1CN(Cc2cccnc2)C[C@@H]1Sc1ccccc1,-24.8279799920856
CC(=O)N(C)C[C@H](C)O,-20.414844317459934
COc1ccc(CN2C(=O)c3ccccc3N3C(=O)c4ccccc4[C@H]23)cc1,-14.327055923247826
C=C[C@H](O)[C@@H](O)C#CC#CC(=O)C=CCCCCCCc1ccco1,-29.9848403985452
COC(=O)C[C@@H](c1cccnc1)c1coc2ccccc2c1=O,-18.04577000223071
CC[C@@H]1CN2CCc3cc(OC)c(OC)cc3[C@H]2C[C@@H]1/C(=C\COC)C(=O)OC,-24.11436167494685
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](C)O[C@@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@@]6(CO)CC[C@]45C)[C@]3(C)CO)[C@@H]2O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,-37.81068737989699
C=C(C)[C@H]1C[C@@H](C)[C@H]2[C@@]3(C)O[C@H]3CC[C@@]2(C)O1,-29.814295933676476
CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC=C3[C@@H]4C[C@H](OC(C)=O)[C@H](O)[C@@](C)(O)[C@@H]4[C@H](OC(C)=O)C[C@@H]32)C1,-30.06491302383074
CCn1cc2c3c4c(c(OC)ccc4[nH]c31)C(C)(C)[C@H]2O,-32.157778060376586
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)OC(=O)CCCCCCCCC/C=C\CCCCCC,-18.551600164650154
COc1cc(CCC(=O)CC(=O)c2ccc(O)c(OC3CCCC3)c2Cc2ccc(O)c(OC)c2)ccc1O,-23.46184329350945
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@@H](CO[C@@H]5OC[C@](O)(CO)[C@H]5O)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4OC[C@](O)(CO)[C@H]4O)cc3oc2=O)cc1O,-30.286441388474486
CC(C)(C)c1cn(C[C@H]2C[C@@H](NCc3cccnc3)[C@H](O)[C@@H]2Cc2ccccc2)nn1,-20.914128120613896
CC(=O)O[C@@H]1C2=C(C)C(=O)C3=C(C[C@](C)(C(=O)O)C[C@@H]31)C(C)(C)C(=O)CC2,-32.68689566766989
COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2ccc3c(c2c1OC)CCC[C@]3(O)CCC1=CC(=O)OC1,-27.88981664541825
Cc1cc2c(cc1C(C)(C)C)[C@H](O)[C@@H](O)[C@@H]2O,-26.56352895924647
CC1(C)OC(=O)C(Cc2c[nH]c3ccccc23)C(=O)O1,-14.59786064949003
COc1ccc(-c2ccnc(N[C@@H]3CO[C@@H]4[C@@H]3OC[C@@H]4N(C)c3ccccc3)n2)cc1,-16.926239016644104
C/C(=C/C(=O)O)CC[C@@]1(C)[C@H](C)CC[C@]2(C)C(C(=O)O)=CCC[C@@H]12,-17.10788003536436
CO[C@H]1O[C@H](CO)[C@H](OCc2ccccc2)[C@H](O[C@H]2O[C@@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H]1OC(C)=O,-23.95095181430588
C=C1CC[C@@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@@H](C)CCC(=O)O)CC[C@@H]12,-21.08829158077424
C=C[C@@](C)(CC/C=C(\C)CCC[C@](C)(O)CCC[C@@](C)(O)CCC=C(C)C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-21.482372007943923
C=CCc1ccc2c(c1)C(=O)[C@]1(O)CC[C@H](C(C)C)[C@]2(C)C1,-35.796377908452996
C/C=C(/CC[C@@H](C)[C@H]1CC=C2C3=C(CC[C@@]21C)[C@@]1(C)CC[C@H](O)CC1=CC3)C(C)C,-19.377817017619236
CCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCCCCCC(C)C,-14.97335424177436
O=C(OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c1)c1cccc(O)c1O,-17.172933409061443
C[C@@H]1O[C@H](O[C@H]2[C@H](Oc3c(-c4cc(O)c(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)O[C@H](C)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,-20.73428322723339
Cc1cc(C(=O)NC[C@H]2CCCN3CCCC[C@H]23)c2cc(F)ccc2n1,-13.731455769036984
CCc1ccc(C(=O)N[C@H](C)c2onc(C)c2C(=O)O)cc1,-19.482508137080004
CS[C@]1(Cc2ccccc2O)NC(=O)[C@]2(SC)CC3=COC=C[C@H](O)[C@H]3N2C1=O,-18.22542131686714
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@]5(O)C[C@@H](O[C@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,-28.649535344244217
COc1cc(O)cc2c1C(=O)C[C@@H](c1ccc3oc(O)cc3c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1c(O)cc(O)cc1C2,-29.76218185480684
C[C@@]12CCC[C@@](C)(C(=O)O)[C@H]1CC[C@@]13C[C@H](CC[C@H]21)[C@](O)(CO)[C@H]3O,-20.487992999022023
COc1ccccc1CNC(=O)c1cc(-c2nc3cc(C)ccc3o2)n(C)c1,-20.72001475844081
CCOC(=O)c1cc2c(=O)c(-c3cccc(O)c3)coc2cc1OCC,-27.155268570699263
C/C=C(/CCl)[C@@H](Br)CSC(C)=O,-35.732367283642816
O=C(O)/C=C\C=C\[C@H]1OC(=O)C[C@@]2(O)[C@H]1CC[C@@]2(O)COC(=O)C(=O)O,-35.257464286707545
CNCc1cc(O)cc2c1C[C@@H]1CCC[C@@H](C1)[C@@]13CC[C@@H](C(C)(C)O1)[C@@](N)(CO3)[C@@H]2O,-28.089725793079197
C=C(C(=O)OC)[C@@H]1C[C@H](O)[C@]2(C)CCCC(=C)[C@]2(O)C1,-17.842793878353405
COc1cc(O[C@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)cc(O)c1Oc1cc([C@@H](O)CCO)cc(O)c1OC,-33.67733963583669
CC1(C)[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C(C(=O)O)[C@@H]2C[C@H]1O,-17.008285906533274
C=C1[C@H]2C[C@@]3([C@H](C[C@@H]4C[C@]43C)CC2(C)C)[C@@H]1O,-27.89154280045841
CCCCCc1cc(O)c2c(c1)OC(C)(C)/C=C/C=C(/C=O)CC2,-28.91845701105194
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](CO)OC(=O)CCCCCCCCC/C=C\CCCCCCCC,-14.581933294317423
CCNC(=O)C=CC(=O)NNc1ccccc1,-22.827112684288295
COc1cc2c(cc1OC)-c1cc(N3CCC(Cc4ccccc4)CC3)nc(=O)n1CC2,-15.190748096545576
O=C(N[C@@H]1CO[C@@H]2[C@@H]1OC[C@@H]2n1cc(-c2ccccn2)nn1)c1cccc(F)c1,-16.57164998332155
COc1cc(O[C@H]2O[C@H](CO[C@H]3O[C@@H](CO[C@@H]4OC[C@@](O)(CO)[C@H]4O)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,-25.249846332937523
COc1cc(OC)cc(C2(C(=O)NCCCCCC(=O)O)CCCCC2)c1,-25.71543917649251
COC(=O)Cc1cc2c(=O)oc3c(O)c(O)cc4c(=O)oc(c1O)c2c34,-23.424537948390935
CC1(C)O[C@@H]([C@@](C)(O)CCC[C@@](C)(O)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,-28.79584641182373
CC(C)c1ccc(C(C)(C)O)cc1,-14.637995773366129
CCN1C[C@]2(COC)CC[C@H](OC)[C@]34[C@@H]5C[C@@H]6[C@H](OC(C)=O)[C@@H]5[C@](O)(C[C@@H]6OC)[C@@](O)([C@H]13)[C@@H](OC)[C@@H]24,-21.6029549236664
COc1cc(C)c2cc(-c3ccc(O)c4c(O)c(C)ccc34)c(O)cc2c1C(=O)O,-29.97944750120223
CC1(C)CC[C@]23CC[C@]4(C)[C@H](CC[C@H]5[C@@]6(C)CC[C@H](OC(=O)Nc7ccccc7C(=O)O)C(C)(C)[C@@H]6CC[C@]54C)[C@@H]2[C@@H]1OC3,-23.472613861285936
CCOC(=O)N1CC[C@@]2(O)CCCC[C@@H]2[C@@H]1c1ccc(N(C)C)cc1,-18.01439639133605
Cn1c(=O)c2c(nc(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)n2Cc2ccc(Cl)cc2Cl)n(C)c1=O,-20.583770321609336
C[C@@H]1[C@H](N(C)C)CC[C@]23C[C@@]24CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@]2(C)[C@@H]4CC[C@@H]3C1(C)C,-24.993278816298695
CC1=C2C=C(C(C)(C)O)C(=O)C[C@]2(C)CC(=O)C1,-18.241826522622432
CC(C)[C@H]1Oc2ccc([C@H](O)[C@H]3OC3(C)C)cc2[C@@H]1N,-27.626533779501187
O=c1c(O[C@@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-19.83684861097572
CO[C@H]1C[C@H](O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@@]3(O)C2)O[C@@H](C)[C@H]1O,-20.90866246165024
CC(C)=CCC/C(C)=C/COc1ccc2c(c1)C(=O)c1ccccc1C2=O,-15.621914577677671
CCCCCc1cc(OC)cc(OC)c1,-14.768247325380798
O=C1NC(=O)C(O)(O)C(=O)N1Cc1ccc(F)c(F)c1,-28.801878388119803
CC(C)CC(=O)c1c(O)c2c(O[C@@H](C)C(C)C)c3c1O[C@@H](C)[C@]3(C)[C@@H](O)C2,-27.206306850617693
CCN(CC)CCNc1ccc2c(c1)OCCO2,-18.69345024426366
CC1=C2C(=O)OC(C)(C)[C@@H]2CC/C(=C/C(=O)O)[C@@H]1C,-28.898286269592063
C=C/C(C)=C/C[C@]1(C)[C@H](C)C[C@@H](OC(=O)c2ccccc2)[C@]23C(=C[C@@H](OC)C[C@@H]12)[C@@H](OC(C)=O)O[C@H]3OC(C)=O,-22.28225065602965
C=C(C)[C@H]1CC[C@@]2(C)[C@@H]3[C@@H](CC(=O)O)C(C(=O)OC)=CC[C@@]3(C)CC[C@@H]12,-28.967717062478187
