Molecule,Log-Likelihood
O=C(O)CC(=O)OC[C@@H]1O[C@@H](Oc2ccco2)[C@@H](O)[C@H]1O,-29.4253688454628
CC(=O)OC[C@H](C)CCC1=C(C)CC[C@@H]1Cc1ccc2c(c1)OCO2,-25.947826424846426
CC[C@H]1CCCN[C@@H](CC)S1,-25.44564004201675
CC[C@@H](C)[C@H]1O[C@H]1[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-19.51088351220824
CCCCC/C=C\[C@@H](O)[C@H](CCCCCCCc1cc(O)cc(O)c1)O[C@@H]1O[C@H](COC(C)=O)[C@@H](O[C@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O,-39.18318813480437
C[C@@]12CCC[C@H]1c1occc12,-19.407007768313633
O=C1C[C@H](c2cccc(CO)c2)c2c(cc(O)c3c(=O)c(-c4ccc(O)cc4)coc23)O1,-21.163506104203407
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)N3c4[nH]c5ccccc5c4CCN3C[C@H]21,-19.611476913560185
CC(=O)OC[C@@H]1O[C@@H](O[C@@H]2CC[C@]3(C)[C@H](CC[C@]4(C)[C@@H]3CC=C3[C@H]5CC(C)(C)CC[C@]5(C(=O)O)[C@H](O)C[C@]34C)C2(C)C)[C@@H](O)[C@@H](O)[C@H]1O,-21.02631466090679
COc1cc2occ(-c3ccc(O[C@H]4[C@H](O)[C@@H](O)[C@@H]4O)c(O)c3)c(=O)c2c(OC)c1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,-24.36031167022884
COC1=CC=C(NC(=O)CC[C@@H](C)[C@H]2CC[C@H]3[C@@H]4[C@@H](O)C[C@@H]5C[C@H](OC(=O)c6ccco6)[C@@]5(C)[C@H]4CC[C@]23C)C1,-32.21931489743292
C[C@@H]([C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)/C(=N/NC(N)=S)CC[C@@]45C[C@@]35CC[C@]12C)N(C)C,-20.322498315945268
CO[C@@H]1C=C(CO)[C@H]2[C@@H](C)[C@H](C)[C@H]2[C@H]1OC(C)=O,-29.69587515991589
O=C1C=COc2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2O1,-14.213303694385104
C=C1C[C@@H]2O[C@]2(C)CC[C@@H]2O[C@]2(C)CC[C@@H]1[C@H](C)CCC(=O)O,-26.075457960367203
CC1(C)C/C(=C/c2ccco2)CCO1,-16.097168025793508
O=c1cc(-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c2)oc2cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,-18.214008004084462
C#C[C@@H]1CC[C@]2(C)C(C)=CCC[C@H]12,-18.495332594960928
C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C3[C@@H]5CC(C)(C)CC[C@]5(C(=O)O[C@@H]5O[C@H](CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]34C)[C@]2(C)CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1O,-23.300833634333685
CCC[C@@H](C)[C@@H](O)CC(=O)OC,-17.932827353477478
CC(=O)O[C@H]1[C@@H](O)[C@@H]([C@H](O)[CH]O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)O[C@H](O)[C@H]1OC(C)=O,-31.791652776300907
COc1ccc(CNC(=O)CCc2c[nH]c3ccccc23)cc1,-13.461584959179165
CNc1cc(O)cc(O)c1-c1c(O)cc(O)c2c1O[C@H](c1ccccc1)CC2,-29.47911320067942
COc1cc2c(cc1O)C[C@H]1CC[C@H](O)C[C@]21C,-22.602861863793805
CO[C@@H]1C[C@H](O[C@@H]2[C@@H](C)O[C@@H](O[C@H]3[C@H](C)O[C@@H](O[C@H]4[C@@H](O)C[C@H](O[C@@H]5[C@@H](C)[C@H](O)[C@@H](C)O[C@H]5C)O[C@@H]4C)C[C@H]3OC)C[C@H]2OC)O[C@@H](C)[C@@H]1O,-25.357969515025616
CC1(C)C=CC=C1C(=O)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,-29.711324935546145
OC[C@]1(O)CO[C@H](OC[C@@H]2O[C@H](O)[C@@H](O)[C@@H]2O)[C@H]1O,-24.68396528065205
COc1cc([C@H]2C[C@H](O)[C@H]([C@@H](C)Oc3cc(O)cc(-c4ccccc4)c3O)O2)ccc1O,-35.45197252929211
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COCCCCCCCCCCCCCCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,-13.781210183056828
COc1cccc(OCc2cc(O)cc(COc3ccccc3)c2)c1,-27.229868416674435
COC(=O)/C=C(\C)COC(C)=O,-15.656076370738448
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,-20.246196575462815
CC1=C(C(=O)NCCN2CCN(Cc3ccccc3)CC2)C2(CCCCC2)OC1=O,-17.218469976247434
C=C(CCC=C(C)C)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3COC(=O)CCCCCCC/C(C(=O)O)=C\C[C@]12C,-39.58678885176778
C[C@@H]1[C@H]2C[C@H]3OC(=O)[C@@]3(O)CC[C@@]2(C)[C@H]1C,-24.805042285472155
C[C@@H]1[C@@H]2[C@@H](O)[C@@H]([C@@H]3[C@H]4[C@@H](OC(=O)c5ccccc5Cl)CC[C@]34C)CC[C@]2(C)CC[C@@H]1NC(=O)c1ccccc1,-37.76387177669676
COc1c2c(cc3c1[C@@H](CC(=O)Nc1ccc(C(C)=O)c(C(=O)NC4CCN(C)CC4)c1)N(C)CC3)OCO2,-24.872449751426757
C[C@]12CC[C@@H]3c4cc(Br)cc(O)c4CC[C@@H]3[C@@H]1CCC2=O,-16.712923459534068
O=c1c(O[C@H]2O[C@H](CO[C@H]3OC[C@@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-19.534336444303335
Cc1cc(CO)c2c(c1O)[C@@]1(C)CCCC(C)(C)[C@@]1(O)[C@H]2O,-28.720985372550786
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@@H](CO)COC(=O)CCCCCCCCCCC/C=C\C/C=C\CCCCC,-14.286686705832835
COc1cc(OC)c2oc(=O)c3c(oc4c(C)c(O)cc(C(C)(C)O)c43)c2c1CC=C(C)C,-27.79266022145748
CCCCCCC[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,-18.32528198964428
COC(=O)CC(=O)OC/C=C(\C)CCC[C@@H](C)CCCC(C)C,-17.483627781271935
COc1ccc2c(c1)O[C@H]1C=C[C@](C)(O)CC[C@H]1C2(C)C,-25.777730743400753
C[C@]12CC[C@H]3[C@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@@H]4CC[C@]3(C)[C@@H]1CC(=O)O[C@H](COC(=O)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]2O,-42.616772315930575
CC#CC#CC#CCCOC(C)=O,-22.70194590720348
C=C(CC[C@H]1O[C@H](C(=C)C)C[C@@H]1CC)O[C@H]1c2c(O)cc(O)cc2C[C@H](O)[C@@]1(C)O,-41.81347733736038
C/C=C(\CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,-14.392546320479596
COC(=O)c1[nH]c2ccccc2c1Cc1ccccc1,-16.2663654088974
C=C1C(=O)O[C@H]2/C=C(\COC(C)=O)CC/C=C(\COC(C)=O)C[C@@H](O)[C@@H]12,-17.17050598494825
C/C=C(\C#N)O[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)c2c1[nH]c1ccccc21,-27.1346066435799
COc1ccccc1C(=O)Oc1ccc2c(c1)O/C(=C\c1ccc(Br)cc1)C2=O,-10.835033787516297
O=C(N[C@H](CO)Cc1ccccc1)c1ccc2c(c1)OCO2,-16.193444706499577
Cc1ccccc1N1C(=O)/C(=C/CC2CC2)c2ccccc21,-28.97679172066273
COc1cc(-c2coc3cc(O)cc(O)c3c2=O)cc(Oc2cccc(C)c2C)c1OC,-25.982964714989063
C=C(C)[C@H](CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C)C(C)C,-16.473316966286802
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3CC[C@@H](O)[C@H](C)O3)[C@H](C)O2)C2=C(C(=O)c3c(c(O)c4c(O)cccc4c3O)C2=O)[C@H]1O[C@H]1C[C@H](N(C)C)[C@H](O[C@H]2C[C@H](O)[C@H](O)[C@H](C)O2)[C@H](C)O1,-14.855225197970867
C=CCCCCC#CC#CCCC,-13.858845710754396
COc1ccc(CN(CCc2cccc(F)c2)COc2ccccc2OC)cc1,-22.168966257944703
COc1ccc(OCC(=O)N/N=C/c2ccc3c(c2)OCO3)cc1,-19.51088731235359
C=C[C@@H](C)/C=C/C=C(/C)CC/C=C(\C)CCC=C(C)C,-27.000732161744963
CCOc1cnn(C)c1,-16.602264136075974
O=C1C=c2cccc3c2=C1C=C3,-30.309420704841617
C=C1C(=O)O[C@H]2C[C@H](CO)CC/C=C(/C(=O)OC)[C@H](O)C/C=C(/C)CC[C@@H]12,-25.98254894114507
C=C(C)[C@H]1Oc2cc(C(C)=O)c(O)cc2CC[C@@H]1O,-19.173686114139855
COc1ccc([C@H]2O[C@H](c3ccc(OC)c(OC)c3)[C@@H](c3ccc(OC)c(OC)c3)O[C@H]2C)cc1,-21.37250252783997
CC(C)(O)C[C@H]1CO[C@]2(CO)C[C@@H]1CC[C@@H]1[C@H]3CC[C@@H](O)[C@@]3(C)CC[C@@H]12,-37.01872509706482
CC(C)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,-15.350544137880206
COC(=O)/C=C/[C@@]1(O)C[C@H](O[C@H]2O[C@@H](COC(C)=O)[C@H](O[C@H]3O[C@@H](COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]3OC(C)=O)[C@@H](OC(C)=O)[C@@H]2Oc2ccc(OC(C)=O)c(OC(C)=O)c2OC(C)=O)C[C@H]1OC(C)=O,-41.61900137364864
O=c1c2nc([C@@H](CO)O[C@H](O)c3ccc(OC(F)(F)F)cc3)sc12,-42.594972506864
COc1cc(C(=O)OCc2c(Cc3cc(O)cc(O)c3)oc3cc(C)cc(C(=O)O)c23)ccc1O,-38.444579895585775
COC(=O)c1ccc(Oc2cc(=O)oc3c(C)c(OC)cc(OC)c3c2=O)cc1,-21.741908754978795
CC1(C)CCC[C@]2(C)[C@@H]3CC[C@@H]4C[C@@]3(CC[C@H]2O1)C[C@]4(O)CO,-24.74485802097479
CCCCN(C)C[C@H]1CN(C(=O)NC2CCCCC2)C[C@H]1CC,-16.5187302865088
CCc1ccccc1NC(=O)CN1CC[C@@]2(O)CCCC[C@@H]2[C@@H]1c1ccc2c(c1)OCO2,-15.423312550439732
COC(=O)c1ccccc1-n1c(O)c2c(c1O)[C@@]1(N[C@H]2C(C)C)C(=O)Nc2ccccc21,-14.856969626969658
CCCCCCCCCC[C@H](O)CCCCCCCCCC(=O)O,-14.725101001560688
C=C1C[C@@H]2O[C@@H](CC[C@]3(C)O[C@H]3[C@H](C=C(C)C)[C@H](C)C(C)C)CC[C@@]2(C)CC[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-36.17733549326658
CN1CCN([C@@H]2[C@H](O)[C@H](CO)O[C@@H]2CNC(=O)CC(C)(C)CC(=O)O)CC1,-18.0848608565866
COc1cc(-c2coc3c(OC)cc4c(c3c2=O)OCO4)cc2c1OCO2,-20.292603806592524
COc1c(/C=C/c2ccccc2)cc(O)c(C/C=C(\C)CCC=C(C)C)c1C=CC(C)C,-26.50257512461394
Cc1c(CCC(=O)NCc2ccccc2)c(=O)oc2cc3occ(-c4ccccc4)c3cc12,-15.594216471421532
CC(=O)N[C@@H]1[C@H](OC(=O)NCc2ccccc2)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,-16.748341148428153
CN(CCc1ccccn1)C[C@H]1O[C@@H](CNCc2ccco2)[C@@H]1O,-21.736374739557505
COc1ccccc1CCNC(=O)c1cc(Oc2cc(C)c(Br)c(O)c2)c2cc(Br)oc2c1OC,-44.43566471466329
C=C1[C@@H](OC(C)=O)C[C@@H](O)/C(C)=C/C(C)(C)[C@H]1C,-25.549643114209175
C=C1CC[C@@H]2C(C)(C)CCC[C@]2(C)C[C@@H]1O,-21.228712156414986
COc1ccc2c(CN3C[C@H](C)C[C@H](C)C3)cc(=O)oc2c1,-15.427290670573711
CC1(C)CC[C@@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@H]5CC[C@]43C)[C@H]2C1,-16.860972000693437
O=C1C[C@H](c2ccc(O)cc2)Oc2cc(O)cc(O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c21,-16.331014621420763
COC(=O)c1ccc2c(c1)nc1n2[C@H](CNC(=O)c2ccc(OC)cc2)COC1,-19.445848915725943
C/C1=C/[C@@H](C(C)(C)O)CC/C(C)=C\CC1,-19.151149189681743
COc1cccc(C(=O)NCCCN2CCc3c([nH]c4ccccc34)[C@@H]2c2ccc(OC)c(OC(C)C)c2)c1,-32.999032931402326
CCCCCC/C=C\CCCCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C,-24.820568914459727
COc1ccc(C(=O)NC[C@H]2[C@@H]3CC(=O)N[C@H]23)cc1OC,-14.543199132545851
OC[C@@H]1O[C@@](CO)(O[C@H]2OC[C@@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,-18.23310673981905
COc1ccc(CN[C@H]2CCOC(C)(C)C2)cc1,-15.822977397590876
COc1cc2ncn(CC(=O)NC[C@H](CCSC)SC(C)=O)c(=O)c2cc1OC,-27.08749657087901
C[C@]12CC[C@H](O)CC1=CC[C@H]1[C@H]2CC[C@@]2(C)[C@@H]1CC[C@]2(C)O,-13.600568630732596
C[C@H]1C=C[C@H]2O[C@@H]3C[C@](C)(CO)CC[C@]12OC3(C)C,-33.929333663982106
C/C=C(/C=O)[C@@H]1C[C@@H](O)C(C)(C)O1,-18.58888138900511
C=C(Cl)c1ccc(C)c2c1[C@@H](O)[C@@](C)(O)C[C@@H](O)[C@@H]2O,-35.502333329990506
COc1cccc(-c2ncn(C)n2)c1,-17.54145052563399
COc1cc(-c2cc(=O)c3cc(O)c(O)cc3o2)ccc1O,-15.029054403305054
CCCCCC(=O)CCCCCCCCCCCC(=O)O[C@@H]1CC[C@H](OC(C)=O)[C@@H]1OC(C)=O,-35.973936832742766
COC1=c2oc(C)cc2=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1OC(C)=O,-32.735116213560104
Nc1nc(=O)c2ncn(C(=O)NCCc3ccccc3)c2[nH]1,-18.984656285960227
COc1c(SCC(C)C)nc2c(c(=O)c1OC)C1(CCCCC1)Cc1ccccc1-2,-24.105906140990555
CCCCCC(=O)Cc1cc(O)cc(O)c1,-13.847975373268127
COc1ccc2c(c1OC)C(=O)N1c3ccccc3C(=O)N(CC(=O)N3CCCC3)[C@H]21,-15.204195660160622
NC(=O)c1ccc2[nH]cnc2c1NC(=O)c1cccc(F)c1,-22.35395803116262
Cc1cc(=O)oc2cc(CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(C(=O)O)cc12,-28.441312359645963
CC(=O)O[C@H]1C[C@H](O[C@@H]2O[C@@H](C)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O[C@@H]3[C@H](O)C[C@@H](O[C@@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@H](O)[C@]5(C)[C@H](C7=CC(=O)OC7)CC[C@@]65O)C4)O[C@@H]3C)C[C@@H]2O)OC[C@H]1O,-38.313452816102654
CC[C@H]1CN(Cc2ccc(OC)cc2O)CC[C@H]1CC(=O)NCCC(F)F,-21.232240691781044
CN[C@@H]1C=C[C@](C)(CCN2C[C@](C)(OC(C)=O)[C@@H](O)CC(=O)[C@@](C)(O)[C@@H]2O)[C@H]1O,-47.1822156952112
Cc1ccc(NC(=O)c2cccc(-n3nnnc3C)c2)cc1,-17.114145904779434
CCOC(=O)c1cc2c(oc(=O)c3ccc4oc(=O)ccc4cc32)c1C,-27.38171085715294
Cc1cc(CC[C@H](C)Cc2cc(CN3CCCCC3)co2)ccc1C#N,-33.0661151089007
COc1ccsc1-n1nc(C)cc1C,-17.54521323204972
C=C1CC[C@@H](OO)/C(C)=C\[C@H]2OC(=O)C(=C)[C@@H]2[C@H](OC(=O)/C(C)=C/C)C1,-23.969514676136896
CC1(C)Cc2c(c(-c3ccccc3)c[nH]c2=O)CC1=O,-21.654965774621814
CCCCCCCCCCCCCCCCOC(=O)Cc1oc(=O)c(OC)c(O)c1O,-27.896575059741735
COc1ccc2c(c1)nc1n2[C@H](CNC(=O)Cc2cc(=O)[nH]n2C)COC1,-29.325886465609074
CC(=O)Oc1ccc2c(c1)O[C@H](c1cccc(Cl)c1)[C@@H]2OC(C)=O,-24.749030382896308
CCOC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-20.52643368973804
C=CCOc1cc(C)c(C)c(O)c1,-19.231817662715912
COc1ccc(CCNC(=O)c2cc3c([nH]c4ccccc43)c(C)n2)cc1Br,-20.63811895973049
COc1cccc(NC(=O)CCn2c3c(c4ccc(OC)c(OC)c4c2=O)C(=O)c2ccccc2-3)c1,-13.135949312430968
COc1ccc2[nH]cc(CCNC(=O)CCc3[nH]c4ccccc4c3Cc3ccccc3Cl)c2c1,-21.131764893769287
C[C]1O[C@@]2(CO[C@@H](O)[C@H]3OC3(C)C)C=C[C@H]1C[C@H]1[C@@H](OC(=O)C=C(C)C)[C@@H]1C(C)(C)C(=O)CC2,-59.934940576553345
CCCCCCCCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-24.69133492151741
CC1=C(O[C@@H]2O[C@H](C)[C@H](OC(=O)/C=C/c3ccccc3)[C@H](O)[C@H]2O)C(=O)c2c(O[C@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)cc(O)cc21,-40.44269512780011
COc1ccc(-c2coc3c4c(cc(O)c3c2=O)OC(=O)C[C@H]4c2ccc(OC)c(OCc3ccccc3Cl)c2)cc1OC,-16.404938946012408
CC1=NCCc2c1cc(O)c1cc3c(cc21)OCO[C@@H]3C,-29.979132127016783
COc1ccc(CNC[C@@]2(O)O[C@H](n3nncc3-c3ccccc3)C[C@H]2O)cc1,-23.245806746184822
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OC(=O)COc5ccc(Br)cc5F)CC[C@]4(C)[C@H]3CC[C@]12C,-24.02733388501838
COc1cccc(NC(=O)COc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)c1C,-22.23353728279471
[N+]=C1CCN(CC2CCC2)CC1,-24.508461436256766
COc1ccc(Cc2ccc(Cl)cc2)cc1OC,-17.37944802455604
COC(=O)N1CCc2cc(OC)c(OC)cc2[C@H]1CCO,-24.98625871539116
C=C[C@](C)(CC[C@@H](OC(C)=O)[C@@](C)(O)CO)O[C@@H]1O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]1O,-27.269864559173584
C=C1C[C@H]2C[C@H](O)CC[C@H](C)CCC[C@@H](O)/C=C\C(=O)[C@]23C(=O)N[C@@H](Cc2ccccc2)[C@@H]3[C@@H]1C,-28.40090281702578
CC(=O)OCc1cccc(C#N)c1-c1ccccc1,-23.32937262021005
O=C1C[C@@H](c2ccc3ncccc3c2)c2c(ccc3c(=O)c(-c4ccc(O)cc4)coc23)O1,-14.743144324282184
CCCC/C=C\CCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCC/C=C\CCCCCCCC)OC(=O)CCCCCCCCCCC/C=C\CCCCCC,-19.50499355373904
CC(=O)OC[C@@]12CC[C@@]3(C)O[C@H]3[C@H]1O2,-21.912054274609545
C=C1CC[C@H]2[C@](C)(CO)CCC[C@]2(C)[C@H]1C[C@@]12O[C@@H]1[C@H](OC(C)=O)[C@@]1(C)CCC[C@]2(C)[C@H]1CO,-31.39135529100895
COc1cccc(O)c1OC(C)=O,-18.380920050200075
Cc1ccc([C@@]2(C)CCc3cc(CO)c(o3)C2)c(O)c1,-27.481110783293843
C/C=C1/[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)OC=C2C(=O)N3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,-18.081668338098098
CC(C)CCCCCc1cc(=O)c2c(O)cc(O)cc2o1,-17.78977620601654
C=CC(=C)CCCCC(=O)O,-18.11930303275585
C=CCCCCCCCCCC(=O)CO,-16.706826059147716
O=C(c1cn(Cc2ccccc2)c2ccc(F)cc12)C1CCC1,-26.21341242815106
COc1ccc(CC[C]2Oc3c4c(cc(OC)c3OC)C(=C4)CN2C)cc1,-40.53933349251747
C=C[C@]1(C)CC=CC(C)(C)O1,-16.291154256090522
CC[C@H](C)[C@@H](CO)NC(=O)CCc1[nH]c(=O)n(Cc2cccnc2)c1O,-15.9903476908803
COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@@H]2O)cc1O,-17.51207609847188
C/C1=C\CC[C@](C)(O)[C@H]2[C@@H](CC1)C2(C)C,-14.555693160771623
CC(C)CCN1CC[C@]2(O)CCCC[C@H]2C1,-16.69318125396967
CCCCCCCCCCCCCCCCc1oc(=O)c(C)c(O)c1C,-17.398856983403675
COc1ccc2c(=O)cc1[C@@H](NC(C)=O)CC/C(Oc1c(C(C)C)ccc3c1CN(Cc1ccco1)C3)=C\2,-25.198285750171635
CC(=O)OC/C=C(\C)CC/C=C(/C)CCC[C@@H](C)CCC[C@H](C)CCC[C@@](C)(O)CCC[C@](C)(O)CCC[C@](C)(O)CCC[C@](C)(O)CCC[C@](C)(O)CCC[C@@](C)(O)CCC[C@](C)(O)CCC[C@@](C)(O)CCC[C@@](C)(O)CCC[C@@](C)(O)CCC[C@@](C)(O)CCC[C@](C)(O)CCC[C@@](C)(O)CCC[C@](C)(O)CC[C@@H](O)C(C)(C)O,-41.869443744421005
CC1(C)C[C@H]2C3=CC[C@H]4[C@@]5(C[C@@]56CC[C@@](C)(CO)[C@@H](O)[C@H](O)C[C@]46C)[C@@]3(C)C[C@@H]21,-26.34147820406361
COc1ccc(CNC[C@@]2(COc3cnccn3)C[C@@H](O)[C@@H](O)C2)cc1,-17.13126722164452
O=C(O)CCCCCCCc1cccnc1,-13.236110262572764
CC[C@H](c1ccccc1)[C@@H](C)[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(F)(F)F,-31.829302463680506
COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(O)c3[C@@H](C2)N1C,-14.213480511680244
Cc1nnc(-c2ccc(NC(=O)COc3ccc(C(=O)NCCc4ccc(Cl)cc4)cc3)cc2)o1,-26.216983124497347
CCCN1C(Cc2ccccc2O)=C[C@]1(CO)CCC(C)C,-46.51506769377738
CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)(C)O,-18.019083619117737
CCCCC/C=C\C/C=C\C[C@H]1O[C@H](CCCCCCCC(=O)OC)[C@H](OC(C)=O)C[C@@H]1O,-27.22331055207178
CCC1(/C=C2\OC(=O)C3=C2CC[C@H]2[C@@H]4CC[C@@]5(C6=C4[C@@H](CN4C(=O)C=CC4=O)C4=CCNC(=C4)NCSS[C@@H](O)C/C=C/5OC6=O)[C@@H]32)CCCC1,-20.2986317386094
C/C=C(\C)[C@H](OC(=O)CC(=O)C[C@H](O)CCCCC)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]2C(C)(C)[C@H](O)CC[C@]12C,-46.042051455006
CCCC/C=C\CCCCC[C@@H]1CCC(=O)O1,-17.99431156134233
CCOC(=O)CCc1cc2c([C@H]3CNC(=O)C3)coc2c(O[C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O)c1O,-21.848331408575177
[2H]C([2H])([2H])[2H],-14.962934717535973
O=C(CCc1c[nH]c2ccccc12)CN1CCCC1,-19.16486467421055
CCN(CC)Cc1ccsc1C#N,-18.971724352100864
CC1(C)CC(=O)c2ccc(CCO)cc2O1,-19.95671096164733
CC(C)[C@@H](C)CC[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-14.099805348538212
O=C(Cc1[nH]c(=O)n(Cc2ccco2)c1O)NCCCCOCCO,-26.18589271977544
COc1ccc(Cn2c(O)c3c(c2O)[C@]2(C(=O)Nc4c(C)cc(C)cc42)N2CCC[C@@H]32)cc1,-15.68791514635086
COc1cc([C@@H]2CCc3ccc(O)c(OC)c3O2)ccc1OC(C)=O,-20.253016708418727
CC1(C)C(=O)CC[C@]2(C)[C@H]3C[C@@H](O)[C@@]4(CO)[C@@H]5C[C@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,-23.91793176563806
CCOC(=O)c1ccc(-c2coc3cc(O[C@@H](CC)COC)ccc3c2=O)o1,-24.667299644555897
COC(=O)/C=C(\C)[C@H]1C[C@@H](OC)C[C@H]2CCC=C(C)[C@H]2C1,-35.04950113873929
C=C1C(=O)O[C@@H]2/C=C(/C)[C@H](O)C[C@H](OCCCCCCCC)[C@]3(CO3)C[C@H](O)[C@@H]12,-32.52315481210826
